"","V1","V2"
"704",-0.17000000000015,5.62300749440571
"705",-0.16000000000015,5.62972401003349
"706",-0.15000000000015,5.63653567980055
"707",-0.140000000000151,5.64337224207719
"708",-0.130000000000151,5.6501601127344
"709",-0.120000000000151,5.65689871347572
"710",-0.110000000000151,5.66358746600466
"711",-0.100000000000152,5.67022579202475
"712",-0.0900000000001517,5.6768131132395
"713",-0.0800000000001519,5.68334885135242
"714",-0.0700000000001522,5.68983242806705
"715",-0.0600000000001524,5.6962632650869
"716",-0.0500000000001526,5.70264078411549
"717",-0.0400000000001528,5.70896440685633
"718",-0.030000000000153,5.71523355501296
"719",-0.0200000000001532,5.72144765028889
"720",-0.0100000000001534,5.72760611438763
"721",-1.53654866608122e-13,5.73370836901271
"722",0.00999999999984613,5.73975383586765
"723",0.0199999999998459,5.74574193665596
"724",0.0299999999998457,5.75167209308117
"725",0.0399999999998455,5.7575437268468
"726",0.0499999999998453,5.76335625965636
"727",0.0599999999998451,5.76910911321337
"728",0.0699999999998449,5.77480170922137
"729",0.0799999999998446,5.78043346938385
"730",0.0899999999998444,5.78600381540435
"731",0.0999999999998442,5.79151216898638
"732",0.109999999999844,5.79695795183346
"733",0.119999999999844,5.80234058564911
"734",0.129999999999844,5.80765949213686
"735",0.139999999999843,5.81291409300021
"736",0.149999999999843,5.8181038099427
"737",0.159999999999843,5.82322806466784
"738",0.169999999999843,5.82828627887914
"739",0.179999999999843,5.83327787428014
"740",0.189999999999842,5.83820227257434
"741",0.199999999999842,5.84305889546527
"742",0.209999999999842,5.84784716465645
"743",0.219999999999842,5.8525665018514
"744",0.229999999999841,5.85721632875363
"745",0.239999999999841,5.86179606706667
"746",0.249999999999841,5.86630513849403
"747",0.259999999999841,5.87074296473924
"748",0.269999999999841,5.87510896750582
"749",0.27999999999984,5.87940256849728
"750",0.28999999999984,5.88362318941714
"751",0.29999999999984,5.88777025196893
"752",0.30999999999984,5.89184317785615
"753",0.31999999999984,5.89584138878235
"754",0.329999999999839,5.89976430645102
"755",0.339999999999839,5.90361135256569
"756",0.349999999999839,5.90738194882989
"757",0.359999999999839,5.91111515265409
"758",0.369999999999838,5.91484903337972
"759",0.379999999999838,5.91858153060668
"760",0.389999999999838,5.92231058393488
"761",0.399999999999838,5.92603413296422
"762",0.409999999999838,5.92975011729461
"763",0.419999999999837,5.93345647652596
"764",0.429999999999837,5.93715115025817
"765",0.439999999999837,5.94083207809115
"766",0.449999999999837,5.94449719962481
"767",0.459999999999837,5.94814445445905
"768",0.469999999999836,5.95177178219378
"769",0.479999999999836,5.9553771224289
"770",0.489999999999836,5.95895841476433
"771",0.499999999999836,5.96251359879997
"772",0.509999999999835,5.96604061413572
"773",0.519999999999835,5.96953740037149
"774",0.529999999999835,5.9730018971072
"775",0.539999999999835,5.97643204394274
"776",0.549999999999835,5.97982578047802
"777",0.559999999999834,5.98318104631295
"778",0.569999999999834,5.98649578104743
"779",0.579999999999834,5.98976792428138
"780",0.589999999999834,5.99299541561469
"781",0.599999999999834,5.99617619464728
"782",0.609999999999833,5.99930820097905
"783",0.619999999999833,6.00238937420991
"784",0.629999999999833,6.00541765393976
"785",0.639999999999833,6.00839097976851
"786",0.649999999999832,6.01130729129607
"787",0.659999999999832,6.01416452812235
"788",0.669999999999832,6.01696062984724
"789",0.679999999999832,6.01969353607066
"790",0.689999999999832,6.02236118639252
"791",0.699999999999831,6.02496152041271
"792",0.709999999999831,6.02749247773116
"793",0.719999999999831,6.02995199794775
"794",0.729999999999831,6.03233802066241
"795",0.739999999999831,6.03464848547503
"796",0.74999999999983,6.03688133198552
"797",0.75999999999983,6.0390344997938
"798",0.76999999999983,6.04110592849976
"799",0.77999999999983,6.04309355770331
"800",0.78999999999983,6.04499532700437
"801",0.799999999999829,6.04680917600282
"802",0.809999999999829,6.04853304429859
"803",0.819999999999829,6.05016487149158
"804",0.829999999999829,6.0517025971817
"805",0.839999999999828,6.05314416096884
"806",0.849999999999828,6.05448750245293
"807",0.859999999999828,6.05577938416827
"808",0.869999999999828,6.05706789646111
"809",0.879999999999828,6.05835297064927
"810",0.889999999999827,6.05963453805057
"811",0.899999999999827,6.06091252998282
"812",0.909999999999827,6.06218687776383
"813",0.919999999999827,6.06345751271142
"814",0.929999999999827,6.0647243661434
"815",0.939999999999826,6.06598736937758
"816",0.949999999999826,6.06724645373179
"817",0.959999999999826,6.06850155052382
"818",0.969999999999826,6.06975259107151
"819",0.979999999999825,6.07099950669266
"820",0.989999999999825,6.07224222870508
"821",0.999999999999825,6.0734806884266
"822",1.00999999999982,6.07471481717502
"823",1.01999999999982,6.07594454626816
"824",1.02999999999982,6.07716980702383
"825",1.03999999999982,6.07839053075985
"826",1.04999999999982,6.07960664879403
"827",1.05999999999982,6.08081809244419
"828",1.06999999999982,6.08202479302813
"829",1.07999999999982,6.08322668186369
"830",1.08999999999982,6.08442369026865
"831",1.09999999999982,6.08561574956085
"832",1.10999999999982,6.0868027910581
"833",1.11999999999982,6.08798474607821
"834",1.12999999999982,6.089161545939
"835",1.13999999999982,6.09033312195827
"836",1.14999999999982,6.09149940545385
"837",1.15999999999982,6.09266032774355
"838",1.16999999999982,6.09381582014517
"839",1.17999999999982,6.09496581397655
"840",1.18999999999982,6.09611024055548
"841",1.19999999999982,6.09724903119979
"842",1.20999999999982,6.09838211722729
"843",1.21999999999982,6.09950942995579
"844",1.22999999999982,6.1006309007031
"845",1.23999999999982,6.10174646078705
"846",1.24999999999982,6.10285604152544
"847",1.25999999999982,6.1039595742361
"848",1.26999999999982,6.10505699023682
"849",1.27999999999982,6.10614822084544
"850",1.28999999999982,6.10723319737976
"851",1.29999999999982,6.10831185115759
"852",1.30999999999982,6.10938411349675
"853",1.31999999999982,6.11044991571506
"854",1.32999999999982,6.11150918913033
"855",1.33999999999982,6.11256186506037
"856",1.34999999999982,6.113607874823
"857",1.35999999999982,6.11464714973603
"858",1.36999999999982,6.11568282498345
"859",1.37999999999982,6.11671806242683
"860",1.38999999999982,6.11775283340034
"861",1.39999999999982,6.11878710923816
"862",1.40999999999982,6.11982086127446
"863",1.41999999999982,6.12085406084343
"864",1.42999999999982,6.12188667927924
"865",1.43999999999982,6.12291868791606
"866",1.44999999999982,6.12395005808808
"867",1.45999999999982,6.12498076112947
"868",1.46999999999982,6.12601076837441
"869",1.47999999999981,6.12704005115706
"870",1.48999999999981,6.12806858081162
"871",1.49999999999981,6.12909632867226
"872",1.50999999999981,6.13012326607315
"873",1.51999999999981,6.13114936434847
"874",1.52999999999981,6.1321745948324
"875",1.53999999999981,6.13319892885911
"876",1.54999999999981,6.13422233776278
"877",1.55999999999981,6.1352447928776
"878",1.56999999999981,6.13626626553772
"879",1.57999999999981,6.13728672707734
"880",1.58999999999981,6.13830614883062
"881",1.59999999999981,6.13932450213175
"882",1.60999999999981,6.1403417583149
"883",1.61999999999981,6.14135788871425
"884",1.62999999999981,6.14237286466398
"885",1.63999999999981,6.14338665749826
"886",1.64999999999981,6.14439923855126
"887",1.65999999999981,6.14541057915717
"888",1.66999999999981,6.14642065065016
"889",1.67999999999981,6.14742942436442
"890",1.68999999999981,6.1484368716341
"891",1.69999999999981,6.1494429637934
"892",1.70999999999981,6.15044767217649
"893",1.71999999999981,6.15145096811755
"894",1.72999999999981,6.15245282295075
"895",1.73999999999981,6.15345320801026
"896",1.74999999999981,6.15445209463028
"897",1.75999999999981,6.15544945414497
"898",1.76999999999981,6.1564452578885
"899",1.77999999999981,6.15743947719507
"900",1.78999999999981,6.15843208339883
"901",1.79999999999981,6.15942304783398
"902",1.80999999999981,6.16041234183469
"903",1.81999999999981,6.16139993673512
"904",1.82999999999981,6.16238580386947
"905",1.83999999999981,6.16336991457191
"906",1.84999999999981,6.16435224017661
"907",1.85999999999981,6.16533275201775
"908",1.86999999999981,6.16631237238795
"909",1.87999999999981,6.16729203291422
"910",1.88999999999981,6.16827171893233
"911",1.89999999999981,6.16925141577802
"912",1.90999999999981,6.17023110878706
"913",1.91999999999981,6.17121078329521
"914",1.92999999999981,6.17219042463823
"915",1.9399999999998,6.17317001815187
"916",1.9499999999998,6.1741495491719
"917",1.9599999999998,6.17512900303408
"918",1.9699999999998,6.17610836507415
"919",1.9799999999998,6.17708762062789
"920",1.9899999999998,6.17806675503105
"921",1.9999999999998,6.1790457536194
"922",2.0099999999998,6.18002460172868
"923",2.0199999999998,6.18100328469466
"924",2.0299999999998,6.1819817878531
"925",2.0399999999998,6.18296009653976
"926",2.0499999999998,6.1839381960904
"927",2.0599999999998,6.18491607184077
"928",2.0699999999998,6.18589370912664
"929",2.0799999999998,6.18687109328376
"930",2.0899999999998,6.18784820964789
"931",2.0999999999998,6.1888250435548
"932",2.1099999999998,6.18980158034024
"933",2.1199999999998,6.19077780533997
"934",2.1299999999998,6.19175370388975
"935",2.1399999999998,6.19272926132534
"936",2.1499999999998,6.1937044629825
"937",2.1599999999998,6.19467929419698
"938",2.1699999999998,6.19565374030455
"939",2.1799999999998,6.19662778664097
"940",2.1899999999998,6.197601418542
"941",2.1999999999998,6.19857462134338
"942",2.2099999999998,6.1995473803809
"943",2.2199999999998,6.20051968099029
"944",2.2299999999998,6.20149150850733
"945",2.2399999999998,6.20246284826776
"946",2.2499999999998,6.20343368560736
"947",2.2599999999998,6.20440400586187
"948",2.2699999999998,6.20537379436707
"949",2.2799999999998,6.2063430364587
"950",2.2899999999998,6.20731171747253
"951",2.2999999999998,6.20827982274431
"952",2.3099999999998,6.20924733760981
"953",2.3199999999998,6.21021424740479
"954",2.3299999999998,6.21118053746499
"955",2.3399999999998,6.21214619312619
"956",2.3499999999998,6.21311119972414
"957",2.3599999999998,6.2140755425946
"958",2.3699999999998,6.21503920707333
"959",2.3799999999998,6.21600275670822
"960",2.3899999999998,6.21696675795607
"961",2.3999999999998,6.21793120051605
"962",2.40999999999979,6.2188960740873
"963",2.41999999999979,6.21986136836897
"964",2.42999999999979,6.22082707306023
"965",2.43999999999979,6.22179317786022
"966",2.44999999999979,6.22275967246809
"967",2.45999999999979,6.22372654658301
"968",2.46999999999979,6.22469378990412
"969",2.47999999999979,6.22566139213057
"970",2.48999999999979,6.22662934296153
"971",2.49999999999979,6.22759763209614
"972",2.50999999999979,6.22856624923355
"973",2.51999999999979,6.22953518407292
"974",2.52999999999979,6.23050442631341
"975",2.53999999999979,6.23147396565416
"976",2.54999999999979,6.23244379179433
"977",2.55999999999979,6.23341389443307
"978",2.56999999999979,6.23438426326954
"979",2.57999999999979,6.23535488800288
"980",2.58999999999979,6.23632575833226
"981",2.59999999999979,6.23729686395682
"982",2.60999999999979,6.23826819457572
"983",2.61999999999979,6.23923973988811
"984",2.62999999999979,6.24021148959315
"985",2.63999999999979,6.24118343338998
"986",2.64999999999979,6.24215556097776
"987",2.65999999999979,6.24312786205565
"988",2.66999999999979,6.24410032632279
"989",2.67999999999979,6.24507294347835
"990",2.68999999999979,6.24604570322147
"991",2.69999999999979,6.2470185952513
"992",2.70999999999979,6.247991609267
"993",2.71999999999979,6.24896473496773
"994",2.72999999999979,6.24993796205263
"995",2.73999999999979,6.25091128022087
"996",2.74999999999979,6.25188467917158
"997",2.75999999999979,6.25285814860394
"998",2.76999999999979,6.25383167821708
"999",2.77999999999979,6.25480525771016
"1000",2.78999999999979,6.25577887678234
"1001",2.79999999999979,6.25675252513276
"1002",2.80999999999979,6.25772619246059
"1003",2.81999999999979,6.25869986846498
"1004",2.82999999999979,6.25967354284507
"1005",2.83999999999979,6.26064720530002
"1006",2.84999999999979,6.26162084552899
"1007",2.85999999999979,6.26259445323112
"1008",2.86999999999979,6.26356801810558
"1009",2.87999999999978,6.26454211446206
"1010",2.88999999999978,6.26551731294654
"1011",2.89999999999978,6.26649359776259
"1012",2.90999999999978,6.26747095311376
"1013",2.91999999999978,6.26844936320362
"1014",2.92999999999978,6.26942881223574
"1015",2.93999999999978,6.27040928441368
"1016",2.94999999999978,6.27139076394099
"1017",2.95999999999978,6.27237323502125
"1018",2.96999999999978,6.27335668185801
"1019",2.97999999999978,6.27434108865484
"1020",2.98999999999978,6.27532643961531
"1021",2.99999999999978,6.27631271894297
"1022",3.00999999999978,6.27729991084139
"1023",3.01999999999978,6.27828799951414
"1024",3.02999999999978,6.27927696916477
"1025",3.03999999999978,6.28026680399685
"1026",3.04999999999978,6.28125748821394
"1027",3.05999999999978,6.28224900601961
"1028",3.06999999999978,6.28324134161742
"1029",3.07999999999978,6.28423447921093
"1030",3.08999999999978,6.2852284030037
"1031",3.09999999999978,6.28622309719931
"1032",3.10999999999978,6.2872185460013
"1033",3.11999999999978,6.28821473361325
"1034",3.12999999999978,6.28921164423872
"1035",3.13999999999978,6.29020926208127
"1036",3.14999999999978,6.29120757134447
"1037",3.15999999999978,6.29220655623187
"1038",3.16999999999978,6.29320620094704
"1039",3.17999999999978,6.29420648969355
"1040",3.18999999999978,6.29520740667496
"1041",3.19999999999978,6.29620893609482
"1042",3.20999999999978,6.29721106215671
"1043",3.21999999999978,6.29821376906419
"1044",3.22999999999978,6.29921704102082
"1045",3.23999999999978,6.30022086223016
"1046",3.24999999999978,6.30122521689578
"1047",3.25999999999978,6.30223008922124
"1048",3.26999999999978,6.30323546341011
"1049",3.27999999999978,6.30424132366594
"1050",3.28999999999978,6.3052476541923
"1051",3.29999999999978,6.30625443919275
"1052",3.30999999999978,6.30726166287086
"1053",3.31999999999978,6.30826930943019
"1054",3.32999999999978,6.3092773630743
"1055",3.33999999999978,6.31028580800676
"1056",3.34999999999977,6.31129462843113
"1057",3.35999999999977,6.31230380855097
"1058",3.36999999999977,6.31331333256985
"1059",3.37999999999977,6.31432318469132
"1060",3.38999999999977,6.31533427219811
"1061",3.39999999999977,6.31634749540939
"1062",3.40999999999977,6.31736282808338
"1063",3.41999999999977,6.31838024397831
"1064",3.42999999999977,6.31939971685242
"1065",3.43999999999977,6.32042122046393
"1066",3.44999999999977,6.32144472857108
"1067",3.45999999999977,6.32247021493209
"1068",3.46999999999977,6.3234976533052
"1069",3.47999999999977,6.32452701744863
"1070",3.48999999999977,6.32555828112062
"1071",3.49999999999977,6.32659141807941
"1072",3.50999999999977,6.32762640208321
"1073",3.51999999999977,6.32866320689026
"1074",3.52999999999977,6.32970180625879
"1075",3.53999999999977,6.33074217394703
"1076",3.54999999999977,6.33178428371321
"1077",3.55999999999977,6.33282810931556
"1078",3.56999999999977,6.33387362451232
"1079",3.57999999999977,6.33492080306171
"1080",3.58999999999977,6.33596961872197
"1081",3.59999999999977,6.33702004525131
"1082",3.60999999999977,6.33807205640799
"1083",3.61999999999977,6.33912562595022
"1084",3.62999999999977,6.34018072763623
"1085",3.63999999999977,6.34123733522426
"1086",3.64999999999977,6.34229542247254
"1087",3.65999999999977,6.3433549631393
"1088",3.66999999999977,6.34441593098277
"1089",3.67999999999977,6.34547829976117
"1090",3.68999999999977,6.34654204323275
"1091",3.69999999999977,6.34760713515572
"1092",3.70999999999977,6.34867354928833
"1093",3.71999999999977,6.3497412593888
"1094",3.72999999999977,6.35081023921536
"1095",3.73999999999977,6.35188046252624
"1096",3.74999999999977,6.35295190307968
"1097",3.75999999999977,6.3540245346339
"1098",3.76999999999977,6.35509833094714
"1099",3.77999999999977,6.35617326577762
"1100",3.78999999999977,6.35724931288358
"1101",3.79999999999977,6.35832644602324
"1102",3.80999999999977,6.35940463895485
"1103",3.81999999999976,6.36048386543662
"1104",3.82999999999976,6.36156409922678
"1105",3.83999999999976,6.36264531408358
"1106",3.84999999999976,6.36372748376524
"1107",3.85999999999976,6.36481058202999
"1108",3.86999999999976,6.36589458263605
"1109",3.87999999999976,6.36697945934167
"1110",3.88999999999976,6.36807774332933
"1111",3.89999999999976,6.36920171160366
"1112",3.90999999999976,6.37035095665615
"1113",3.91999999999976,6.3715250709783
"1114",3.92999999999976,6.37272364706157
"1115",3.93999999999976,6.37394627739745
"1116",3.94999999999976,6.37519255447743
"1117",3.95999999999976,6.37646207079298
"1118",3.96999999999976,6.3777544188356
"1119",3.97999999999976,6.37906919109676
"1120",3.98999999999976,6.38040598006795
"1121",3.99999999999976,6.38176437824064
"1122",4.00999999999976,6.38314397810633
"1123",4.01999999999976,6.38454437215649
"1124",4.02999999999976,6.38596515288261
"1125",4.03999999999976,6.38740591277617
"1126",4.04999999999976,6.38886624432866
"1127",4.05999999999976,6.39034574003155
"1128",4.06999999999976,6.39184399237632
"1129",4.07999999999976,6.39336059385447
"1130",4.08999999999976,6.39489513695748
"1131",4.09999999999976,6.39644721417682
"1132",4.10999999999976,6.39801641800398
"1133",4.11999999999976,6.39960234093044
"1134",4.12999999999976,6.40120457544769
"1135",4.13999999999976,6.40282271404721
"1136",4.14999999999976,6.40445634922048
"1137",4.15999999999976,6.40610507345898
"1138",4.16999999999976,6.40776847925421
"1139",4.17999999999976,6.40944615909763
"1140",4.18999999999976,6.41113770548073
"1141",4.19999999999976,6.412842710895
"1142",4.20999999999976,6.41456076783192
"1143",4.21999999999976,6.41629146878297
"1144",4.22999999999976,6.41803440623963
"1145",4.23999999999976,6.41978917269339
"1146",4.24999999999976,6.42155536063573
"1147",4.25999999999976,6.42333256255813
"1148",4.26999999999976,6.42512037095208
"1149",4.27999999999976,6.42691837830905
"1150",4.28999999999975,6.42872617712054
"1151",4.29999999999975,6.43054335987802
"1152",4.30999999999975,6.43236951907297
"1153",4.31999999999975,6.43420424719689
"1154",4.32999999999975,6.43604713674125
"1155",4.33999999999975,6.43789778019753
"1156",4.34999999999975,6.43975577005722
"1157",4.35999999999975,6.4416206988118
"1158",4.36999999999975,6.44349215895276
"1159",4.37999999999975,6.44536974297157
"1160",4.38999999999975,6.4473019296477
"1161",4.39999999999975,6.44933610139748
"1162",4.40999999999975,6.45147020616765
"1163",4.41999999999975,6.453702191905
"1164",4.42999999999975,6.45603000655627
"1165",4.43999999999975,6.45845159806823
"1166",4.44999999999975,6.46096491438765
"1167",4.45999999999975,6.46356790346128
"1168",4.46999999999975,6.46625851323589
"1169",4.47999999999975,6.46903469165825
"1170",4.48999999999975,6.47189438667511
"1171",4.49999999999975,6.47483554623324
"1172",4.50999999999975,6.4778561182794
"1173",4.51999999999975,6.48095405076035
"1174",4.52999999999975,6.48412729162287
"1175",4.53999999999975,6.4873737888137
"1176",4.54999999999975,6.49069149027961
"1177",4.55999999999975,6.49407834396737
"1178",4.56999999999975,6.49753229782374
"1179",4.57999999999975,6.50105129979548
"1180",4.58999999999975,6.50463329782935
"1181",4.59999999999975,6.50827623987212
"1182",4.60999999999975,6.51197807387054
"1183",4.61999999999975,6.51573674777139
"1184",4.62999999999975,6.51955020952143
"1185",4.63999999999975,6.52341640706741
"1186",4.64999999999975,6.52733328835611
"1187",4.65999999999975,6.53129880133427
"1188",4.66999999999975,6.53531089394868
"1189",4.67999999999975,6.53936751414608
"1190",4.68999999999975,6.54346660987325
"1191",4.69999999999975,6.54760612907694
"1192",4.70999999999975,6.55178401970392
"1193",4.71999999999975,6.55599822970095
"1194",4.72999999999975,6.56024670701479
"1195",4.73999999999975,6.56452739959221
"1196",4.74999999999975,6.56883825537996
"1197",4.75999999999974,6.57317722232482
"1198",4.76999999999974,6.57754224837355
"1199",4.77999999999974,6.5819312814729
"1200",4.78999999999974,6.58634226956964
"1201",4.79999999999974,6.59077316061054
"1202",4.80999999999974,6.59522190254235
"1203",4.81999999999974,6.59968644331184
"1204",4.82999999999974,6.60416473086577
"1205",4.83999999999974,6.60865471315091
"1206",4.84999999999974,6.61315433811401
"1207",4.85999999999974,6.61766155370184
"1208",4.86999999999974,6.62217430786117
"1209",4.87999999999974,6.62669054853875
"1210",4.88999999999974,6.63119275208017
"1211",4.89999999999974,6.63566620181192
"1212",4.90999999999974,6.64011305615212
"1213",4.91999999999974,6.64453547351889
"1214",4.92999999999974,6.64893561233034
"1215",4.93999999999974,6.65331563100461
"1216",4.94999999999974,6.65767768795981
"1217",4.95999999999974,6.66202394161405
"1218",4.96999999999974,6.66635655038547
"1219",4.97999999999974,6.67067767269219
"1220",4.98999999999974,6.67498946695232
"1221",4.99999999999974,6.67929409158398
"1222",5.00999999999974,6.68359370500529
"1223",5.01999999999974,6.68789046563439
"1224",5.02999999999974,6.69218653188938
"1225",5.03999999999974,6.69648406218838
"1226",5.04999999999974,6.70078521494953
"1227",5.05999999999974,6.70509214859093
"1228",5.06999999999974,6.70940702153071
"1229",5.07999999999974,6.713731992187
"1230",5.08999999999974,6.7180692189779
"1231",5.09999999999974,6.72242086032154
"1232",5.10999999999974,6.72678907463605
"1233",5.11999999999974,6.73117602033954
"1234",5.12999999999974,6.73558385585013
"1235",5.13999999999974,6.74001473958595
"1236",5.14999999999974,6.74447082996511
"1237",5.15999999999974,6.74895428540573
"1238",5.16999999999974,6.75346726432595
"1239",5.17999999999974,6.75801192514387
"1240",5.18999999999974,6.76259042627761
"1241",5.19999999999974,6.76720492614531
"1242",5.20999999999974,6.77185758316507
"1243",5.21999999999974,6.77655055575503
"1244",5.22999999999973,6.78128600233329
"1245",5.23999999999973,6.78606608131799
"1246",5.24999999999973,6.79089295112723
"1247",5.25999999999973,6.79576877017915
"1248",5.26999999999973,6.80069569689187
"1249",5.27999999999973,6.80567588968349
"1250",5.28999999999973,6.81071150697215
"1251",5.29999999999973,6.81580470717597
"1252",5.30999999999973,6.82095764871306
"1253",5.31999999999973,6.82617249000155
"1254",5.32999999999973,6.83145138945955
"1255",5.33999999999973,6.8367965055052
"1256",5.34999999999973,6.8422099965566
"1257",5.35999999999973,6.84769402103188
"1258",5.36999999999973,6.85325073734916
"1259",5.37999999999973,6.85888230392657
"1260",5.38999999999973,6.86459087918221
"1261",5.39999999999973,6.87027878117674
"1262",5.40999999999973,6.87584917735954
"1263",5.41999999999973,6.88130550023183
"1264",5.42999999999973,6.88665118229481
"1265",5.43999999999973,6.89188965604971
"1266",5.44999999999973,6.89702435399773
"1267",5.45999999999973,6.90205870864009
"1268",5.46999999999973,6.90699615247802
"1269",5.47999999999973,6.91184011801271
"1270",5.48999999999973,6.91659403774539
"1271",5.49999999999973,6.92126134417728
"1272",5.50999999999973,6.92584546980958
"1273",5.51999999999973,6.93034984714351
"1274",5.52999999999973,6.93477790868029
"1275",5.53999999999973,6.93913308692113
"1276",5.54999999999973,6.94341881436725
"1277",5.55999999999973,6.94763852351986
"1278",5.56999999999973,6.95179564688017
"1279",5.57999999999973,6.95589361694941
"1280",5.58999999999973,6.95993586622879
"1281",5.59999999999973,6.96392582721951
"1282",5.60999999999973,6.9678669324228
"1283",5.61999999999973,6.97176261433987
"1284",5.62999999999973,6.97561630547194
"1285",5.63999999999973,6.97943143832022
"1286",5.64999999999973,6.98321144538592
"1287",5.65999999999973,6.98695975917027
"1288",5.66999999999973,6.99067981217447
"1289",5.67999999999973,6.99437503689974
"1290",5.68999999999973,6.99804886584729
"1291",5.69999999999972,7.00170473151835
"1292",5.70999999999972,7.00534606641412
"1293",5.71999999999972,7.00897630303582
"1294",5.72999999999972,7.01259887388467
"1295",5.73999999999972,7.01621721146187
"1296",5.74999999999972,7.01983474826865
"1297",5.75999999999972,7.02345491680623
"1298",5.76999999999972,7.0270811495758
"1299",5.77999999999972,7.0307168790786
"1300",5.78999999999972,7.03436553781582
"1301",5.79999999999972,7.0380305582887
"1302",5.80999999999972,7.04171537299845
"1303",5.81999999999972,7.04542341444627
"1304",5.82999999999972,7.04915811513338
"1305",5.83999999999972,7.05292290756101
"1306",5.84999999999972,7.05672122423036
"1307",5.85999999999972,7.06055649764264
"1308",5.86999999999972,7.06443216029909
"1309",5.87999999999972,7.06835164470089
"1310",5.88999999999972,7.07231838334929
"1311",5.89999999999972,7.07629273038157
"1312",5.90999999999972,7.08023169617963
"1313",5.91999999999972,7.08413369761152
"1314",5.92999999999972,7.08799715154532
"1315",5.93999999999972,7.09182047484909
"1316",5.94999999999972,7.09560208439091
"1317",5.95999999999972,7.09934039703884
"1318",5.96999999999972,7.10303382966095
"1319",5.97999999999972,7.10668079912531
"1320",5.98999999999972,7.11027972229999
"1321",5.99999999999972,7.11382901605305
"1322",6.00999999999972,7.11732709725256
"1323",6.01999999999972,7.1207723827666
"1324",6.02999999999972,7.12416328946322
"1325",6.03999999999972,7.12749823421051
"1326",6.04999999999972,7.13077563387652
"1327",6.05999999999972,7.13399390532933
"1328",6.06999999999972,7.137151465437
"1329",6.07999999999972,7.1402467310676
"1330",6.08999999999972,7.14327811908921
"1331",6.09999999999972,7.14624404636988
"1332",6.10999999999972,7.14914292977769
"1333",6.11999999999972,7.15197318618071
"1334",6.12999999999972,7.15473323244699
"1335",6.13999999999972,7.15742148544463
"1336",6.14999999999972,7.16003636204167
"1337",6.15999999999972,7.16257627910619
"1338",6.16999999999971,7.16503965350626
"1339",6.17999999999971,7.16742490210995
"1340",6.18999999999971,7.16973044178532
"1341",6.19999999999971,7.17195468940044
"1342",6.20999999999971,7.17409606182339
"1343",6.21999999999971,7.17615297592222
"1344",6.22999999999971,7.17812384856501
"1345",6.23999999999971,7.18000709661983
"1346",6.24999999999971,7.18180113695474
"1347",6.25999999999971,7.18350438643781
"1348",6.26999999999971,7.18511526193712
"1349",6.27999999999971,7.18663218032072
"1350",6.28999999999971,7.1880535584567
"1351",6.29999999999971,7.18937781321311
"1352",6.30999999999971,7.19060336145802
"1353",6.31999999999971,7.19172862005951
"1354",6.32999999999971,7.19275200588564
"1355",6.33999999999971,7.19367193580447
"1356",6.34999999999971,7.19448682668409
"1357",6.35999999999971,7.19519509539256
"1358",6.36999999999971,7.19579515879794
"1359",6.37999999999971,7.1962854337683
"1360",6.38999999999971,7.19666433717171
"1361",6.39999999999971,7.1969730203632
"1362",6.40999999999971,7.19725306588923
"1363",6.41999999999971,7.19750353740503
"1364",6.42999999999971,7.19772349856583
"1365",6.43999999999971,7.19791201302687
"1366",6.44999999999971,7.19806814444337
"1367",6.45999999999971,7.19819095647056
"1368",6.46999999999971,7.19827951276368
"1369",6.47999999999971,7.19833287697795
"1370",6.48999999999971,7.19835011276861
"1371",6.49999999999971,7.19833028379089
"1372",6.50999999999971,7.19827245370002
"1373",6.51999999999971,7.19817568615123
"1374",6.52999999999971,7.19803904479975
"1375",6.53999999999971,7.19786159330081
"1376",6.54999999999971,7.19764239530964
"1377",6.55999999999971,7.19738051448148
"1378",6.56999999999971,7.19707501447156
"1379",6.57999999999971,7.19672495893509
"1380",6.58999999999971,7.19632941152733
"1381",6.59999999999971,7.19588743590349
"1382",6.60999999999971,7.1953980957188
"1383",6.61999999999971,7.19486045462851
"1384",6.62999999999971,7.19427357628784
"1385",6.6399999999997,7.19363652435202
"1386",6.6499999999997,7.19294836247628
"1387",6.6599999999997,7.19220815431585
"1388",6.6699999999997,7.19141496352596
"1389",6.6799999999997,7.19056785376185
"1390",6.6899999999997,7.18966588867875
"1391",6.6999999999997,7.18870813193188
"1392",6.7099999999997,7.18769364717648
"1393",6.7199999999997,7.18662149806777
"1394",6.7299999999997,7.185490748261
"1395",6.7399999999997,7.18430046141138
"1396",6.7499999999997,7.18304970117416
"1397",6.7599999999997,7.18173753120455
"1398",6.7699999999997,7.1803630151578
"1399",6.7799999999997,7.17892521668913
"1400",6.7899999999997,7.17742319945378
"1401",6.7999999999997,7.17585602710697
"1402",6.8099999999997,7.17422276330394
"1403",6.8199999999997,7.17252247169991
"1404",6.8299999999997,7.17075421595013
"1405",6.8399999999997,7.16891705970981
"1406",6.8499999999997,7.16701006663419
"1407",6.8599999999997,7.1650323003785
"1408",6.8699999999997,7.16298282459797
"1409",6.8799999999997,7.16086070294783
"1410",6.8899999999997,7.15866499908332
"1411",6.8999999999997,7.15642912420156
"1412",6.9099999999997,7.15418691544672
"1413",6.9199999999997,7.15193807539462
"1414",6.9299999999997,7.14968230662107
"1415",6.9399999999997,7.14741931170189
