"","xout_vals","mat_sim_mean","mat_sim_sd"
"102",67.4344164917561,0.640264064362457,0.0789641347422533
"103",68.1020839817734,0.640742161001403,0.0780373081654029
"104",68.7697514717908,0.640577346241831,0.0772218463270474
"105",69.4374189618082,0.640444759367358,0.0765218626297177
"106",70.1050864518256,0.640249128791744,0.0756085245107571
"107",70.772753941843,0.640009173974304,0.074546227548501
"108",71.4404214318604,0.639470509288208,0.0736781311433638
"109",72.1080889218778,0.63903168125428,0.0724035057398911
"110",72.7757564118952,0.638798937201477,0.07206932911765
"111",73.4434239019126,0.638445625618808,0.0722033404317318
"112",74.1110913919299,0.637671043589995,0.0722141300052905
"113",74.7787588819473,0.636849302809202,0.0718245464968729
"114",75.4464263719647,0.637005221842952,0.0710019710773471
"115",76.1140938619821,0.637130444103895,0.0701660298059135
"116",76.7817613519995,0.636887196738679,0.0702201695711874
"117",77.4494288420169,0.636398731467662,0.070367891858095
"118",78.1170963320343,0.635941034376864,0.0707514489420919
"119",78.7847638220516,0.636171018630806,0.0712614412188032
"120",79.452431312069,0.63596047629044,0.0723710056917261
"121",80.1200988020864,0.635409027907554,0.0731252646084795
"122",80.7877662921038,0.634593403577152,0.0739455843513665
"123",81.4554337821212,0.634097566149154,0.0744187293881845
"124",82.1231012721386,0.633584102693958,0.0747106839828292
"125",82.790768762156,0.633204702737779,0.0748740253887888
"126",83.4584362521733,0.633054001796741,0.0751025029453826
"127",84.1261037421907,0.632935792895081,0.0755199939189813
"128",84.7937712322081,0.632398623824239,0.0758286957620817
"129",85.4614387222255,0.631539721277337,0.0762914313531476
"130",86.1291062122429,0.631058561542844,0.0763410754628956
"131",86.7967737022603,0.630854760894852,0.0765180691082022
"132",87.4644411922777,0.63062443369344,0.0765780909450578
"133",88.1321086822951,0.629752277817518,0.0769898128639336
"134",88.7997761723124,0.628806958944021,0.0777987574585531
"135",89.4674436623298,0.627768072819569,0.0783037900240718
"136",90.1351111523472,0.626690567638629,0.0787633819163039
"137",90.8027786423646,0.625440216923281,0.0790383866508118
"138",91.470446132382,0.62418556094992,0.0795156144628731
"139",92.1381136223994,0.622893109159452,0.0804774515598701
"140",92.8057811124168,0.621918229997557,0.0806887624774166
"141",93.4734486024341,0.620976080491631,0.0810380418558287
"142",94.1411160924515,0.619484450303021,0.0816761365725969
"143",94.8087835824689,0.618107264845216,0.0822263660174278
"144",95.4764510724863,0.616875985883199,0.0823553273316267
"145",96.1441185625037,0.615606343515773,0.0825793762023717
"146",96.8117860525211,0.614163713517783,0.0832059936359382
"147",97.4794535425385,0.613294886573387,0.0833404329750114
"148",98.1471210325559,0.612078559133049,0.0834229021294002
"149",98.8147885225732,0.610877141619658,0.084062312902168
"150",99.4824560125906,0.609523077609753,0.0848606244669053
"151",100.150123502608,0.608149939067017,0.0857905818803292
"152",100.817790992625,0.607251052639036,0.0858408516225441
"153",101.485458482643,0.606150516488965,0.0853168095307548
"154",102.15312597266,0.60497146673582,0.0847326151499081
"155",102.820793462678,0.603888646133685,0.0849808670680212
"156",103.488460952695,0.60308131028923,0.0858280763656319
"157",104.156128442712,0.602049316047569,0.0868453910672844
"158",104.82379593273,0.601149750458132,0.0881169202060863
"159",105.491463422747,0.600239727626514,0.0889522637876605
"160",106.159130912764,0.599081666628109,0.0901312695343277
"161",106.826798402782,0.59811150211512,0.0912293026093275
"162",107.494465892799,0.597463123125502,0.093238832916637
"163",108.162133382817,0.596162202852005,0.0950446577304209
"164",108.829800872834,0.595083543394217,0.0958640641348126
"165",109.497468362851,0.594031756176735,0.0974179333706923
"166",110.165135852869,0.592783566309154,0.0987194360313736
"167",110.832803342886,0.591600119856394,0.0997238082606089
"168",111.500470832904,0.59067269347303,0.100206017413833
"169",112.168138322921,0.58959507615099,0.0999519764530863
"170",112.835805812938,0.588201084986235,0.0990341733296696
"171",113.503473302956,0.586987312451655,0.099363397213919
"172",114.171140792973,0.585883819082233,0.0992588961119946
"173",114.838808282991,0.58417406797521,0.099775668416136
"174",115.506475773008,0.583244510820957,0.0995169545800415
"175",116.174143263025,0.581954072737983,0.100089648358582
"176",116.841810753043,0.581002792227602,0.100906760524442
"177",117.50947824306,0.580201425271815,0.10151410873287
"178",118.177145733077,0.579843400770313,0.101663508112151
"179",118.844813223095,0.579227026023518,0.1026817704214
"180",119.512480713112,0.57892598230562,0.103295561793581
"181",120.18014820313,0.579199252261937,0.103022956411202
"182",120.847815693147,0.579144914741243,0.103228210564952
"183",121.515483183164,0.579066638919089,0.103327395801029
"184",122.183150673182,0.578872909960295,0.104030660949704
"185",122.850818163199,0.57900018946278,0.103844099964964
"186",123.518485653217,0.578981310901903,0.103905695506831
"187",124.186153143234,0.578867590932349,0.104138366406566
"188",124.853820633251,0.579292880846478,0.103717632956355
"189",125.521488123269,0.579728437626956,0.10319078121728
"190",126.189155613286,0.580040890494188,0.102847793441143
"191",126.856823103303,0.58004820961269,0.102912925167195
"192",127.524490593321,0.580368128924705,0.102870331088478
"193",128.192158083338,0.580706886130855,0.102799982155394
"194",128.859825573356,0.581080657789576,0.102785271584911
"195",129.527493063373,0.581131090980121,0.103436366053427
"196",130.19516055339,0.581190731272815,0.103756710927853
"197",130.862828043408,0.581339599537773,0.104103967380854
"198",131.530495533425,0.581489016754971,0.1042290572755
"199",132.198163023443,0.581621381361699,0.104291083613004
"200",132.86583051346,0.582005802249412,0.104031193092397
"201",133.533498003477,0.582259488528162,0.10391803790162
"202",134.201165493495,0.582215571074931,0.103882630544762
"203",134.868832983512,0.582211594771628,0.103794346267018
"204",135.53650047353,0.582259908166641,0.103597891966276
"205",136.204167963547,0.582637996416185,0.103034960612442
"206",136.871835453564,0.583091425674424,0.102637425554772
"207",137.539502943582,0.583314801396162,0.102893005030613
"208",138.207170433599,0.583587078714405,0.102894346983764
"209",138.874837923616,0.58366053855156,0.102858105490778
"210",139.542505413634,0.583985769091638,0.103067046795789
"211",140.210172903651,0.5843127109283,0.102866557781072
"212",140.877840393669,0.584558184153001,0.102518855394987
"213",141.545507883686,0.584699516930318,0.102397359592282
"214",142.213175373703,0.585613543495688,0.100922366455771
"215",142.880842863721,0.586747655102386,0.0995155669337726
"216",143.548510353738,0.587609602149631,0.0974851866999329
"217",144.216177843756,0.588534486262192,0.0951735906923888
"218",144.883845333773,0.589654294742926,0.0924391399064152
"219",145.55151282379,0.591138122763993,0.0900995772437285
"220",146.219180313808,0.592325839245958,0.0879726968964816
"221",146.886847803825,0.593592651836393,0.0858616580239614
"222",147.554515293842,0.594866649226167,0.0838855969523425
"223",148.22218278386,0.596172636689645,0.0829414031714493
"224",148.889850273877,0.597239195030428,0.0821826999310646
"225",149.557517763895,0.598419363804352,0.0818667696364508
"226",150.225185253912,0.599520682091083,0.081374259295272
"227",150.892852743929,0.600714963022658,0.081101365193206
"228",151.560520233947,0.601687931177498,0.0807547534873135
"229",152.228187723964,0.602580068085076,0.0800790594501063
"230",152.895855213982,0.603800692168784,0.0794268943553201
"231",153.563522703999,0.604959249732213,0.0785419582390718
"232",154.231190194016,0.606142623362503,0.0777984714454641
"233",154.898857684034,0.607205646201353,0.0774310130950855
"234",155.566525174051,0.607969478829938,0.0768331383257847
"235",156.234192664069,0.608638840414371,0.0760594242361433
"236",156.901860154086,0.609433410294826,0.0756970128682728
"237",157.569527644103,0.610754560036468,0.074794135213629
"238",158.237195134121,0.611918748115863,0.0743810640192775
"239",158.904862624138,0.612782999969085,0.0741863095889731
"240",159.572530114155,0.613635485338018,0.0737641024302262
"241",160.240197604173,0.614586762066957,0.0731575966879057
"242",160.90786509419,0.615453730074564,0.0727636779747278
"243",161.575532584208,0.616876660119508,0.0721502658423217
"244",162.243200074225,0.618090338375178,0.0718512556712916
"245",162.910867564242,0.61895311861325,0.0720915380702396
"246",163.57853505426,0.619827748757011,0.0720626451384031
"247",164.246202544277,0.62053284634173,0.0723557786824234
"248",164.913870034295,0.621085016471854,0.0727142469741037
"249",165.581537524312,0.621521949880882,0.0732038108881781
"250",166.249205014329,0.622271972896538,0.073924164857098
"251",166.916872504347,0.622963947343659,0.0744866796429258
"252",167.584539994364,0.623650090114906,0.074998448077112
"253",168.252207484381,0.624245737319645,0.0750582329932685
"254",168.919874974399,0.624982557808881,0.0748740415786021
"255",169.587542464416,0.625860371581134,0.0752651629024822
"256",170.255209954434,0.626533497804662,0.0756289167111607
"257",170.922877444451,0.6276323854091,0.0755811825141509
"258",171.590544934468,0.628671146103834,0.0753759970991653
"259",172.258212424486,0.629575169912484,0.0750969729438248
"260",172.925879914503,0.630080162420658,0.0751177320911512
"261",173.593547404521,0.630709815666619,0.075053897063308
"262",174.261214894538,0.631766839073672,0.0752679336257337
"263",174.928882384555,0.632641406727055,0.0754850229788359
"264",175.596549874573,0.633010421234039,0.0754930044286041
"265",176.26421736459,0.633048601161003,0.0757881175481944
"266",176.931884854607,0.633327970731135,0.0759629392110459
"267",177.599552344625,0.633837498861001,0.0760339857383089
"268",178.267219834642,0.634319882216347,0.0760544683575287
"269",178.93488732466,0.634559859325483,0.0760081628714373
"270",179.602554814677,0.634497743557326,0.0756079157232303
"271",180.270222304694,0.634484274664828,0.0755432034220298
"272",180.937889794712,0.634717530755944,0.0757278982169116
"273",181.605557284729,0.63521066423898,0.0760649003013475
"274",182.273224774747,0.635570596683737,0.0759600561421672
"275",182.940892264764,0.635423409488774,0.0758976465858701
"276",183.608559754781,0.635071906908295,0.0757375412215636
"277",184.276227244799,0.63471186172853,0.0755786881945734
"278",184.943894734816,0.634353494696864,0.0754720628624476
"279",185.611562224834,0.634211560861758,0.0756010077297345
"280",186.279229714851,0.634338334086537,0.0759857272469803
"281",186.946897204868,0.634256337319853,0.0760781577543671
"282",187.614564694886,0.633935228608673,0.076132506318417
"283",188.282232184903,0.63393686842086,0.0756084839313297
"284",188.94989967492,0.633596708816513,0.0751654048340863
"285",189.617567164938,0.633788841377879,0.0751603249668555
"286",190.285234654955,0.63347660787281,0.0751557246689222
"287",190.952902144973,0.633289107001759,0.0751129721775772
"288",191.62056963499,0.633502421570138,0.075334902959624
"289",192.288237125007,0.63321888793257,0.0756789117581922
"290",192.955904615025,0.63257418383381,0.075672095145144
"291",193.623572105042,0.632280476683782,0.0756319109104836
"292",194.29123959506,0.631995797498028,0.0757569463348502
"293",194.958907085077,0.631875466481442,0.0757381912969621
"294",195.626574575094,0.631932998204316,0.075671715296674
"295",196.294242065112,0.631854665303657,0.0754796162222463
"296",196.961909555129,0.631823826406288,0.0753023815481514
"297",197.629577045146,0.631817693687368,0.0753774791324425
"298",198.297244535164,0.631773356171818,0.0756583585910707
"299",198.964912025181,0.631700675461602,0.0756424302854414
"300",199.632579515199,0.631234233266693,0.0757949301540854
"301",200.300247005216,0.631069023127384,0.0757947276561779
"302",200.967914495233,0.630822898219116,0.0761509520875145
"303",201.635581985251,0.630680712528131,0.0765767906406555
"304",202.303249475268,0.630609707102117,0.076476086589795
"305",202.970916965286,0.630665283950326,0.0764617045553934
"306",203.638584455303,0.631365798897,0.0762893170358321
"307",204.30625194532,0.631583082952156,0.0762608285143743
"308",204.973919435338,0.631758091848875,0.0761393725022229
"309",205.641586925355,0.631919644276206,0.0761206869776012
"310",206.309254415373,0.631753480191461,0.0759033297420308
"311",206.97692190539,0.631529329101653,0.0757613971072662
"312",207.644589395407,0.630834916969704,0.0760482308700788
"313",208.312256885425,0.630575607548573,0.0764481735307437
"314",208.979924375442,0.630512084200565,0.0768431767743083
"315",209.647591865459,0.629932420292895,0.0780294369940083
"316",210.315259355477,0.628976900184841,0.0792148734064287
"317",210.982926845494,0.628592071606391,0.0794346688985895
"318",211.650594335512,0.628459635880749,0.0790999092292738
"319",212.318261825529,0.628483405394008,0.0787080779830917
"320",212.985929315546,0.628343664334694,0.0785204732328791
"321",213.653596805564,0.628316889231699,0.0778708115458537
"322",214.321264295581,0.628364184055551,0.0772711850713563
"323",214.988931785599,0.628506381832476,0.0770160904627558
"324",215.656599275616,0.628561991187791,0.0771989409923722
"325",216.324266765633,0.628666183487795,0.0772226189772805
"326",216.991934255651,0.628226285359166,0.0772927220562425
"327",217.659601745668,0.627921045846079,0.077475984512855
"328",218.327269235685,0.627474982132143,0.0773346394108448
"329",218.994936725703,0.627251229253584,0.0768456905332048
"330",219.66260421572,0.62710652812975,0.0765269308235455
"331",220.330271705738,0.626885600607484,0.0762837256812279
"332",220.997939195755,0.626645896882168,0.0759100053310719
"333",221.665606685772,0.625814499068805,0.0755432247605056
"334",222.33327417579,0.625641051906112,0.0750200054421784
"335",223.000941665807,0.62514895992623,0.0744200341649437
"336",223.668609155825,0.62495428086484,0.0739300321528669
"337",224.336276645842,0.624423734884285,0.0732413478997839
"338",225.003944135859,0.624054642978537,0.0732043257462043
"339",225.671611625877,0.623936429072737,0.0733284475207776
"340",226.339279115894,0.623910484769,0.0733479056768498
"341",227.006946605912,0.623683331985799,0.0733356893038456
"342",227.674614095929,0.623191686844302,0.0734990205772312
"343",228.342281585946,0.622706412800453,0.0732448636330264
"344",229.009949075964,0.622431535532191,0.0730099993383271
"345",229.677616565981,0.622350679040489,0.0727338593567853
"346",230.345284055998,0.622379652417336,0.0725636743329906
"347",231.012951546016,0.622192455751109,0.0726028727982185
"348",231.680619036033,0.62164945684091,0.072901140410365
"349",232.348286526051,0.621266683320264,0.0731497758700334
"350",233.015954016068,0.620862498865247,0.0733509815968393
"351",233.683621506085,0.620546885082802,0.0732959144991974
"352",234.351288996103,0.619919136551455,0.073222717870814
"353",235.01895648612,0.619299118089508,0.07330169366727
"354",235.686623976138,0.619087790721925,0.07343718412731
"355",236.354291466155,0.618752382699464,0.0736638923311471
"356",237.021958956172,0.618395887250553,0.0739094400562114
"357",237.68962644619,0.617938619929445,0.0738312350510947
"358",238.357293936207,0.617615579975144,0.0734995916117652
"359",239.024961426224,0.616550690299329,0.0729454070189696
"360",239.692628916242,0.615553260742764,0.0723530378247384
"361",240.360296406259,0.614798542753356,0.0721248554115398
"362",241.027963896277,0.613950400035693,0.0717027576931428
"363",241.695631386294,0.613093368021759,0.0715010431209933
"364",242.363298876311,0.61173655681189,0.0716919487963752
"365",243.030966366329,0.610710286949709,0.0720689192488581
"366",243.698633856346,0.609870434549599,0.0723150187209792
"367",244.366301346364,0.608992901822883,0.0724005807312337
"368",245.033968836381,0.608057685345513,0.0723874229803549
"369",245.701636326398,0.606831608052928,0.0722499516008507
"370",246.369303816416,0.605570607790902,0.0722932991197521
"371",247.036971306433,0.604886105171709,0.0723695122358784
"372",247.70463879645,0.604608520267474,0.0728142442066601
"373",248.372306286468,0.60394888517292,0.0733791588643088
"374",249.039973776485,0.603436265280161,0.0740180014278763
"375",249.707641266503,0.602533871760633,0.0743413344157532
"376",250.37530875652,0.601543544341095,0.0739686858333328
"377",251.042976246537,0.600753511436946,0.0740787447290635
"378",251.710643736555,0.599804377554146,0.0749383066430511
"379",252.378311226572,0.599436644452518,0.0752869283785034
"380",253.04597871659,0.599167823080445,0.0756854463214054
"381",253.713646206607,0.598418325452455,0.0755685144637912
"382",254.381313696624,0.597801394687595,0.0751889249029074
"383",255.048981186642,0.597325993238386,0.0750888159743144
"384",255.716648676659,0.596822327255028,0.0750781817708044
"385",256.384316166677,0.595907264272965,0.0753576021646151
"386",257.051983656694,0.595303640451162,0.0758224067714173
"387",257.719651146711,0.594476029528569,0.0761151179158115
"388",258.387318636729,0.593503829517439,0.0757475629134211
"389",259.054986126746,0.592549036263958,0.0757509006283708
"390",259.722653616763,0.591319209325018,0.0754729712106421
"391",260.390321106781,0.589857315726712,0.0756138251967853
"392",261.057988596798,0.588394686597078,0.076347178347667
"393",261.725656086816,0.587097429196994,0.0771680501723277
"394",262.393323576833,0.585494301527376,0.0776551593927525
"395",263.06099106685,0.583497230394815,0.078922244096254
"396",263.728658556868,0.581566683928159,0.0802978066352159
"397",264.396326046885,0.579416751446542,0.0821038945747412
"398",265.063993536903,0.57742188342337,0.0836213358944137
"399",265.73166102692,0.575285773402223,0.0851636828330543
"400",266.399328516937,0.57295488175024,0.0861631723647018
"401",267.066996006955,0.57039668936472,0.0873112812954854
"402",267.734663496972,0.567895252579955,0.0884197775554898
"403",268.40233098699,0.566226255797352,0.088651748327677
"404",269.069998477007,0.565045146793677,0.0883234190334651
"405",269.737665967024,0.563841564604932,0.0879929810309597
"406",270.405333457042,0.562239480108179,0.0877969053739831
"407",271.073000947059,0.560047206992353,0.0882377412171265
"408",271.740668437076,0.557884465406482,0.0894532847916854
"409",272.408335927094,0.556648700560696,0.0900663350906522
"410",273.076003417111,0.555836418177421,0.0908684796299002
"411",273.743670907129,0.554785527171518,0.0925984525954739
"412",274.411338397146,0.552612492089923,0.095054769006397
"413",275.079005887163,0.550041486139158,0.098149022216356
"414",275.746673377181,0.54801344107337,0.100793257168135
"415",276.414340867198,0.546621907668327,0.102696146204822
"416",277.082008357215,0.545146344750455,0.104312285483376
"417",277.749675847233,0.542812713357856,0.1057632153166
"418",278.41734333725,0.540414537040097,0.106811323037423
"419",279.085010827268,0.537796158857253,0.107786709170997
"420",279.752678317285,0.536220415666462,0.10883156117259
"421",280.420345807302,0.534553621452176,0.109934162116541
"422",281.08801329732,0.533026337932934,0.110379400185216
"423",281.755680787337,0.53114150983574,0.111393359532206
"424",282.423348277355,0.529546633566305,0.112325063048354
"425",283.091015767372,0.528391785690964,0.112620983802018
"426",283.758683257389,0.526794371048402,0.113009183895576
"427",284.426350747407,0.525160978132447,0.113264382575208
"428",285.094018237424,0.52407706466262,0.113037390824873
"429",285.761685727442,0.522702406797757,0.113804948990949
"430",286.429353217459,0.522108075212665,0.113788322678839
"431",287.097020707476,0.52186625179053,0.113457803440416
"432",287.764688197494,0.521690151931441,0.11298077170934
"433",288.432355687511,0.521405726271853,0.112692735198661
"434",289.100023177528,0.520802138024618,0.112695170816921
"435",289.767690667546,0.520302525810553,0.113237943992344
"436",290.435358157563,0.520157143925421,0.112879072334082
"437",291.103025647581,0.520156333891258,0.112201870682549
"438",291.770693137598,0.519865212243255,0.111696786558281
"439",292.438360627615,0.51934974826639,0.11109350153016
"440",293.106028117633,0.51893514996105,0.110657576743162
"441",293.77369560765,0.518739288427634,0.110056988986419
"442",294.441363097668,0.518738321255739,0.109516441978242
"443",295.109030587685,0.518873583396179,0.108532113102269
"444",295.776698077702,0.519303147557473,0.107219756833638
"445",296.44436556772,0.519565568353834,0.105685331530966
"446",297.112033057737,0.519242058794686,0.104694112481522
"447",297.779700547754,0.518980429786758,0.104451556053089
"448",298.447368037772,0.518862137695683,0.104199803637647
"449",299.115035527789,0.518670045020542,0.103778536606709
"450",299.782703017807,0.518692033710899,0.103212826455267
"451",300.450370507824,0.518779793078308,0.102053484578228
"452",301.118037997841,0.518593426255938,0.100744069111518
"453",301.785705487859,0.517749025383877,0.099989994118841
"454",302.453372977876,0.517163853556777,0.0990667460919437
"455",303.121040467894,0.516578656403372,0.0986504143822912
"456",303.788707957911,0.51585892956449,0.0986910853736859
"457",304.456375447928,0.515213908110402,0.0979298546541326
"458",305.124042937946,0.514584180948642,0.0978372812101404
"459",305.791710427963,0.513942630692013,0.0979772204745218
"460",306.459377917981,0.513123555113705,0.0982210280804906
"461",307.127045407998,0.511996360031438,0.0988655556006992
"462",307.794712898015,0.511060548179784,0.0992400850293545
"463",308.462380388033,0.510111561155698,0.0998867083446205
"464",309.13004787805,0.509081075485935,0.100377786400855
"465",309.797715368067,0.50822227625917,0.101008299838371
"466",310.465382858085,0.50765561376602,0.10100801245255
"467",311.133050348102,0.507042201832976,0.101509612734239
"468",311.80071783812,0.507075746753728,0.101439341228902
"469",312.468385328137,0.506923415924511,0.101403167953327
"470",313.136052818154,0.507083082401935,0.101315228562348
"471",313.803720308172,0.506872505565407,0.102015572096154
"472",314.471387798189,0.506717777903135,0.101965925485539
"473",315.139055288207,0.50751011059318,0.100651829303558
"474",315.806722778224,0.50875892688161,0.0998442316361422
"475",316.474390268241,0.510177433065009,0.0989325641349545
"476",317.142057758259,0.511468616525921,0.0986598677439415
"477",317.809725248276,0.511949835755706,0.0983698558313879
"478",318.477392738293,0.512632109690669,0.0976054913873396
"479",319.145060228311,0.513776415979763,0.0967444413231971
"480",319.812727718328,0.514862901752872,0.0955798038668173
"481",320.480395208346,0.515927208980082,0.0949750574212917
"482",321.148062698363,0.516295245813231,0.0943682764179505
"483",321.81573018838,0.516069633876201,0.0933110739125192
"484",322.483397678398,0.51594640822519,0.0925840983126685
"485",323.151065168415,0.517659983165965,0.0905023259674201
"486",323.818732658433,0.519228686130293,0.0904738356442736
"487",324.48640014845,0.519775355869413,0.0900529751799471
"488",325.154067638467,0.520558325366709,0.0896433216805117
"489",325.821735128485,0.520341826634027,0.0906933291476698
"490",326.489402618502,0.520880800455445,0.0902763019029176
"491",327.15707010852,0.521986617091456,0.0902896244310243
"492",327.824737598537,0.522663101616981,0.090695542524302
"493",328.492405088554,0.523358532079232,0.0905046156583015
"494",329.160072578572,0.523650557519878,0.0908198020214762
"495",329.827740068589,0.524807469174221,0.0908258916810256
"496",330.495407558606,0.526253697669068,0.0905373702375818
"497",331.163075048624,0.527606216729922,0.0912893138646105
"498",331.830742538641,0.528799476870209,0.0919748678453858
"499",332.498410028659,0.529589856737812,0.0921516336191469
"500",333.166077518676,0.529856697586145,0.0921447646119937
"501",333.833745008693,0.53065179417269,0.0918366475880551
"502",334.501412498711,0.532163341783087,0.0911150696766347
"503",335.169079988728,0.53362066297059,0.0910741808767425
"504",335.836747478746,0.534204110584738,0.0910027930948281
"505",336.504414968763,0.53433722052705,0.0909719245337379
"506",337.17208245878,0.534781609369882,0.0911974031743891
"507",337.839749948798,0.535006805170572,0.0910430488962791
"508",338.507417438815,0.535071057400784,0.0910544032311515
"509",339.175084928832,0.535513995730121,0.0907354954321519
"510",339.84275241885,0.535695290257222,0.0904718725475015
"511",340.510419908867,0.535411856188571,0.0899872303458734
"512",341.178087398885,0.535571786652442,0.0896627547838469
"513",341.845754888902,0.535435320174289,0.0893007552624434
"514",342.513422378919,0.535222831067333,0.0889017412201633
"515",343.181089868937,0.535199493336815,0.0885629366302649
"516",343.848757358954,0.535177213259168,0.0884739870544372
"517",344.516424848972,0.534688469350847,0.0878811010629214
"518",345.184092338989,0.533853069409927,0.0876269353063649
