"","xout_vals","mat_sim_mean","mat_sim_sd"
"836",423268.746179966,0.576483506971462,0.177757540513833
"837",423269.306438393,0.577072501665329,0.177471912979508
"838",423269.866696821,0.577571021160742,0.176691213290699
"839",423270.426955248,0.578274193509376,0.176610536642155
"840",423270.987213675,0.579799126084746,0.175639378722801
"841",423271.547472103,0.581538405512083,0.175662007763274
"842",423272.10773053,0.583075795728486,0.17638934801472
"843",423272.667988958,0.583564101436835,0.17684160162199
"844",423273.228247385,0.583451075314629,0.17777467532134
"845",423273.788505813,0.583199794732434,0.178412537796541
"846",423274.34876424,0.584459112457941,0.176258505545326
"847",423274.909022668,0.585433994621436,0.176434994565753
"848",423275.469281095,0.585396950284947,0.178141579788636
"849",423276.029539523,0.587074567075788,0.179341462450777
"850",423276.58979795,0.58897893794246,0.177077986978506
"851",423277.150056378,0.590851762662973,0.174629715953528
"852",423277.710314805,0.592868561185119,0.172602751715431
"853",423278.270573233,0.594275331470572,0.171038247939002
"854",423278.83083166,0.595828991941963,0.170688193984998
"855",423279.391090088,0.596990045136638,0.170744580299993
"856",423279.951348515,0.596692482145119,0.170556228307015
"857",423280.511606942,0.596648294886836,0.170237295755395
"858",423281.07186537,0.599080772369425,0.169253901939851
"859",423281.632123797,0.598730389287322,0.168669637841628
"860",423282.192382225,0.599890626163611,0.168996366460324
"861",423282.752640652,0.60020203638706,0.16867678082048
"862",423283.31289908,0.60038042915158,0.167961878835212
"863",423283.873157507,0.600114157593743,0.167577355518471
"864",423284.433415935,0.598943071837088,0.166708275201004
"865",423284.993674362,0.59824736679477,0.166479054633005
"866",423285.55393279,0.597209502034032,0.166529735146035
"867",423286.114191217,0.596566223981283,0.166485713352302
"868",423286.674449645,0.596264455028483,0.166040536869725
"869",423287.234708072,0.594572385240097,0.166122541625774
"870",423287.7949665,0.593434003894686,0.166528227763335
"871",423288.355224927,0.593356642414002,0.166477686027466
"872",423288.915483355,0.593617227843205,0.167070040087876
"873",423289.475741782,0.593120420169578,0.168240092477304
"874",423290.036000209,0.592600562217473,0.168240294630793
"875",423290.596258637,0.592739582479396,0.168128603637041
"876",423291.156517064,0.592229813038358,0.168530878834704
"877",423291.716775492,0.591101155596435,0.169936375487481
"878",423292.277033919,0.589983330575271,0.172241100022633
"879",423292.837292347,0.588406793883238,0.172724231112956
"880",423293.397550774,0.587660114340099,0.173561658133144
"881",423293.957809202,0.586629645860364,0.17424227931302
"882",423294.518067629,0.58497200934947,0.175706731534711
"883",423295.078326057,0.584780287981183,0.178073118371615
"884",423295.638584484,0.584170313464224,0.181790685061374
"885",423296.198842912,0.584136822570584,0.182159064128602
"886",423296.759101339,0.585269475470719,0.17766188431704
"887",423297.319359767,0.585222901880127,0.175639911477078
"888",423297.879618194,0.583443736057784,0.176959583737624
"889",423298.439876621,0.582350129532295,0.178416105718877
"890",423299.000135049,0.582282638714327,0.179174361925156
"891",423299.560393476,0.583258159519022,0.17683611279173
"892",423300.120651904,0.583255680211674,0.176297709316995
"893",423300.680910331,0.582365646181724,0.17705839794276
"894",423301.241168759,0.581804295547977,0.177996357959233
"895",423301.801427186,0.580651278177415,0.179324893339424
"896",423302.361685614,0.580059754934048,0.179902878697882
"897",423302.921944041,0.580220232376223,0.179075060502049
"898",423303.482202469,0.58088303063889,0.176935980760768
"899",423304.042460896,0.580931788661089,0.176558499983007
"900",423304.602719324,0.580927564669224,0.177957411419824
"901",423305.162977751,0.581637989182134,0.1784755746131
"902",423305.723236179,0.582304521168167,0.178248464297009
"903",423306.283494606,0.582406237900539,0.178449760480023
"904",423306.843753034,0.582255195087003,0.178488106578927
"905",423307.404011461,0.581978792067976,0.178666624999237
"906",423307.964269888,0.58177981822323,0.179081556566669
"907",423308.524528316,0.581202351168084,0.179652653491424
"908",423309.084786743,0.580988791975862,0.180051343947782
"909",423309.645045171,0.581404322769155,0.18018359933302
"910",423310.205303598,0.581318921238868,0.179828731604128
"911",423310.765562026,0.58111141119218,0.179501716204925
"912",423311.325820453,0.580324313929819,0.179071869536939
"913",423311.886078881,0.579962045215075,0.179537330590957
"914",423312.446337308,0.579437744643223,0.180431937034025
"915",423313.006595736,0.579440784921194,0.179296284610157
"916",423313.566854163,0.580321028921269,0.177166320530064
"917",423314.127112591,0.580142535668709,0.17986251062842
"918",423314.687371018,0.579114219853154,0.180625272971133
"919",423315.247629446,0.578865625558419,0.180665870088545
"920",423315.807887873,0.578312342612916,0.180766809302099
"921",423316.368146301,0.578325833950195,0.18227080128393
"922",423316.928404728,0.579532777505049,0.18202223805441
"923",423317.488663155,0.579621885712283,0.181966559118566
"924",423318.048921583,0.579642649731262,0.18329642969959
"925",423318.60918001,0.579133503734406,0.185631602200655
"926",423319.169438438,0.580087508127733,0.186961056664817
"927",423319.729696865,0.583005370164761,0.18229480419472
"928",423320.289955293,0.585546284655032,0.17746116581484
"929",423320.85021372,0.586285088424551,0.177572221325641
"930",423321.410472148,0.586674955290986,0.178158112086123
"931",423321.970730575,0.588268737782368,0.174601165094009
"932",423322.530989003,0.590491873885706,0.172715747234357
"933",423323.09124743,0.59268130014799,0.172519369342142
"934",423323.651505858,0.594910853140849,0.170869439065237
"935",423324.211764285,0.596554269532917,0.167639376465799
"936",423324.772022713,0.597790936451928,0.165871337848125
"937",423325.33228114,0.597902748583461,0.167186664599875
"938",423325.892539567,0.59703567983592,0.16897871722794
"939",423326.452797995,0.598170121409815,0.166701304054057
"940",423327.013056422,0.600114693618519,0.163932889933208
"941",423327.57331485,0.601824713433846,0.161774933406551
"942",423328.133573277,0.602517639030638,0.161990491577285
"943",423328.693831705,0.602490030513117,0.162882476252152
"944",423329.254090132,0.602858299453901,0.162535354293597
"945",423329.81434856,0.602787492542254,0.16243251384721
"946",423330.374606987,0.602145588762557,0.162984261091185
"947",423330.934865415,0.602720367928576,0.162450532847448
"948",423331.495123842,0.60246559307384,0.162107869995854
"949",423332.05538227,0.602522401919897,0.162163130527965
"950",423332.615640697,0.602761637705028,0.161739777321809
"951",423333.175899125,0.603414438244173,0.161381189971087
"952",423333.736157552,0.604240298971398,0.16153499388421
"953",423334.29641598,0.604049178124683,0.161350829099138
"954",423334.856674407,0.604514564172763,0.16129067096671
"955",423335.416932834,0.604419220950781,0.161393533749312
"956",423335.977191262,0.604905066944483,0.160547313578463
"957",423336.537449689,0.60512877710684,0.159426211106428
"958",423337.097708117,0.606255544734678,0.15867094279935
"959",423337.657966544,0.606647528179796,0.158383967421093
"960",423338.218224972,0.607494465383072,0.157923407213299
"961",423338.778483399,0.607612120798941,0.158945021821598
"962",423339.338741827,0.608098944999541,0.159675430973622
"963",423339.899000254,0.60804914051617,0.160922726931119
"964",423340.459258682,0.607641358491443,0.162803695314302
"965",423341.019517109,0.607316140166826,0.164770809178033
"966",423341.579775537,0.606473967546286,0.16816025783927
"967",423342.140033964,0.605849940573774,0.170534199055882
"968",423342.700292392,0.605208698736991,0.171247167679883
"969",423343.260550819,0.604919277324925,0.171095996392857
"970",423343.820809247,0.603819857472368,0.173217864097191
"971",423344.381067674,0.602308791450642,0.17657424598659
"972",423344.941326101,0.601150521551382,0.179184877452822
"973",423345.501584529,0.601200587500078,0.17821743602981
"974",423346.061842956,0.601958580907042,0.175115867184504
"975",423346.622101384,0.60226920414026,0.174415798171904
"976",423347.182359811,0.601541232116933,0.17599735239147
"977",423347.742618239,0.600770781914344,0.177194633614097
"978",423348.302876666,0.599810178892954,0.177371432805595
"979",423348.863135094,0.597930868255893,0.180334512046805
"980",423349.423393521,0.597723567773608,0.17993223636059
"981",423349.983651949,0.597353215025779,0.178038978294726
"982",423350.543910376,0.596641931485019,0.178841568546105
"983",423351.104168804,0.596094592072408,0.180745467924626
"984",423351.664427231,0.596022200195746,0.181584508930936
"985",423352.224685659,0.59714228526342,0.181124672935924
"986",423352.784944086,0.597473137013884,0.181116643347477
"987",423353.345202514,0.598319994339307,0.179895015186809
"988",423353.905460941,0.598514845169549,0.179849812390824
"989",423354.465719368,0.598876962735109,0.180587145636785
"990",423355.025977796,0.599894872758557,0.177547857455573
"991",423355.586236223,0.599744903191342,0.17663273646714
"992",423356.146494651,0.600567223084313,0.176579512445228
"993",423356.706753078,0.602690414737337,0.174473631441597
"994",423357.267011506,0.605075362706271,0.17194513797491
"995",423357.827269933,0.606052163848507,0.171586507122393
"996",423358.387528361,0.607063153447016,0.171309343684193
"997",423358.947786788,0.608380210899826,0.169993998658313
"998",423359.508045216,0.609612615312511,0.170724272967311
"999",423360.068303643,0.609921960400861,0.173870331220505
"1000",423360.628562071,0.610691667745326,0.176682530296509
"1001",423361.188820498,0.611817258193136,0.179671659348973
"1002",423361.749078926,0.612828265025387,0.175422425576312
"1003",423362.309337353,0.613427666873968,0.172555372266143
"1004",423362.869595781,0.61569922857661,0.170737675912556
"1005",423363.429854208,0.616746032359851,0.168994089655832
"1006",423363.990112635,0.61905425455033,0.166134087476313
"1007",423364.550371063,0.62251705453714,0.162491139045987
"1008",423365.11062949,0.625263227067688,0.16035181785513
"1009",423365.670887918,0.626976758591891,0.15816679000453
"1010",423366.231146345,0.62680946887497,0.155948297200873
"1011",423366.791404773,0.626209526799877,0.154934748970783
"1012",423367.3516632,0.626206360640109,0.154210483199497
"1013",423367.911921628,0.62592750152072,0.153914332841714
"1014",423368.472180055,0.625706240019651,0.154520401538676
"1015",423369.032438483,0.627225852033909,0.153875296785129
"1016",423369.59269691,0.627455364182305,0.153150908655851
"1017",423370.152955338,0.626081003966222,0.152645720607807
"1018",423370.713213765,0.624565358315042,0.153660099336105
"1019",423371.273472193,0.623923077208296,0.154410323382957
"1020",423371.83373062,0.623590701402494,0.154988408642183
"1021",423372.393989048,0.62241995203091,0.156593281641961
"1022",423372.954247475,0.621522764195468,0.158431290406079
"1023",423373.514505902,0.621797394038204,0.159551459883939
"1024",423374.07476433,0.621755693129676,0.160686850210562
"1025",423374.635022757,0.62055024377894,0.16234855283934
"1026",423375.195281185,0.620927723232096,0.16272425136349
"1027",423375.755539612,0.621434981489107,0.162833188965052
"1028",423376.31579804,0.621177723879953,0.165326141704039
"1029",423376.876056467,0.620499086469605,0.16717238065844
"1030",423377.436314895,0.621261908190354,0.168028505301281
"1031",423377.996573322,0.622212507668021,0.167731617808748
"1032",423378.55683175,0.623568468523093,0.166377842760481
"1033",423379.117090177,0.624178907144694,0.165622095944541
"1034",423379.677348605,0.624757095393972,0.16512264490098
"1035",423380.237607032,0.625341699167605,0.16460614645298
"1036",423380.79786546,0.625372764624038,0.164699350205818
"1037",423381.358123887,0.625892027042837,0.165016625683655
"1038",423381.918382314,0.627354665005408,0.163603488152028
"1039",423382.478640742,0.629447608096549,0.160540947359164
"1040",423383.038899169,0.631182117594534,0.15711835503131
"1041",423383.599157597,0.63239880828493,0.156466711569143
"1042",423384.159416024,0.633570409964557,0.155973332423559
"1043",423384.719674452,0.633680066516012,0.154484579767878
"1044",423385.279932879,0.634121156947845,0.153079873554589
"1045",423385.840191307,0.635002992849151,0.152146327026935
"1046",423386.400449734,0.63526537783768,0.151656793311308
"1047",423386.960708162,0.636202184897873,0.150854102349816
"1048",423387.520966589,0.636945329580021,0.150015971200654
"1049",423388.081225017,0.637320465682746,0.150014035698653
"1050",423388.641483444,0.63683985035203,0.149359167789841
"1051",423389.201741872,0.637637966578593,0.148179756199506
"1052",423389.762000299,0.63819427995689,0.147773698187472
"1053",423390.322258727,0.638650052630721,0.148329499965428
"1054",423390.882517154,0.63821635759109,0.149220356375544
"1055",423391.442775581,0.636808575940968,0.150135067138896
"1056",423392.003034009,0.634706375322526,0.148671263804692
"1057",423392.563292436,0.633013439194825,0.147674082023495
"1058",423393.123550864,0.632547570810019,0.147797931942635
"1059",423393.683809291,0.635798953136879,0.147390499926879
"1060",423394.244067719,0.633827354120548,0.148716177706335
"1061",423394.804326146,0.631033718753239,0.15210496347258
"1062",423395.364584574,0.626425167099355,0.155944370675495
"1063",423395.924843001,0.620689162414332,0.158427349818593
"1064",423396.485101429,0.614113434868612,0.164418081032845
"1065",423397.045359856,0.609097102437238,0.170941877212041
"1066",423397.605618284,0.606027564323569,0.177573341878993
"1067",423398.165876711,0.605053677214324,0.177875156631147
"1068",423398.726135139,0.603488626281938,0.183905260605592
"1069",423399.286393566,0.600430510119435,0.189253554478904
"1070",423399.846651994,0.600206541893872,0.187128829353324
"1071",423400.406910421,0.600153606373657,0.184375664471912
"1072",423400.967168848,0.600344708708834,0.181338408918924
"1073",423401.527427276,0.60060210564833,0.180319277238392
"1074",423402.087685703,0.601685434667228,0.17612403901487
"1075",423402.647944131,0.602458852708908,0.168510154274158
"1076",423403.208202558,0.602867620531288,0.167296155272857
"1077",423403.768460986,0.603473497802337,0.165384281408628
"1078",423404.328719413,0.603677882318215,0.164465158926178
"1079",423404.888977841,0.602677467756037,0.163965940613025
"1080",423405.449236268,0.600509013861284,0.163700612681407
"1081",423406.009494696,0.597903768067804,0.165038209110613
"1082",423406.569753123,0.594519161505058,0.169510713464483
"1083",423407.130011551,0.591001277037199,0.17296309669628
"1084",423407.690269978,0.588573895576182,0.174893065897584
"1085",423408.250528406,0.586256142734992,0.176166776508421
"1086",423408.810786833,0.583070855876572,0.179090627025556
"1087",423409.371045261,0.580276508264812,0.182187674788673
"1088",423409.931303688,0.577113613265511,0.185828026547047
"1089",423410.491562115,0.57359551433403,0.18865204338854
"1090",423411.051820543,0.571101601856507,0.189805101022828
"1091",423411.61207897,0.569849714271062,0.191558113674019
"1092",423412.172337398,0.567803553279967,0.193235169338783
"1093",423412.732595825,0.566645686013755,0.194207756481911
"1094",423413.292854253,0.565363859523703,0.193512523925096
"1095",423413.85311268,0.565688564498935,0.192240571799814
"1096",423414.413371108,0.566590618482656,0.189474339495578
"1097",423414.973629535,0.566232538930242,0.188868009585263
"1098",423415.533887963,0.565699616235882,0.189155851566557
"1099",423416.09414639,0.564349971104499,0.189510612464352
"1100",423416.654404818,0.563227481333694,0.190139976690901
"1101",423417.214663245,0.562482521255766,0.190804202395248
"1102",423417.774921673,0.561534447289055,0.191534681969817
"1103",423418.3351801,0.561109933206067,0.192090467038271
"1104",423418.895438528,0.55947799674582,0.19205653044194
"1105",423419.455696955,0.556895097711428,0.194067344644667
"1106",423420.015955382,0.554297697967324,0.197041516967708
"1107",423420.57621381,0.550035719731871,0.199182261685916
"1108",423421.136472237,0.544791596995094,0.203104007975574
"1109",423421.696730665,0.543808426450082,0.203765417051086
"1110",423422.256989092,0.539107846411657,0.207143943397745
"1111",423422.81724752,0.533447635338216,0.213303985905687
"1112",423423.377505947,0.528794498889769,0.218380268977471
"1113",423423.937764375,0.526292561585509,0.221464223267235
"1114",423424.498022802,0.522835155300482,0.224785232216203
"1115",423425.05828123,0.519118456456143,0.228850224185981
"1116",423425.618539657,0.517165378007011,0.229357572308718
"1117",423426.178798085,0.516482441254143,0.227370988150983
"1118",423426.739056512,0.513062952444016,0.227909064546207
"1119",423427.29931494,0.509385885773084,0.230211746179148
"1120",423427.859573367,0.509706006274643,0.229733200940725
"1121",423428.419831794,0.508941918256976,0.230228459036367
"1122",423428.980090222,0.507234766228006,0.232226749738353
"1123",423429.540348649,0.505696480273342,0.233632623955924
"1124",423430.100607077,0.504112810263009,0.235850220030398
"1125",423430.660865504,0.503202090127537,0.236577385855469
"1126",423431.221123932,0.502175078500522,0.237312100035344
"1127",423431.781382359,0.501940642346983,0.23817039881385
"1128",423432.341640787,0.501191566969703,0.239042307665817
"1129",423432.901899214,0.499863073375411,0.239815744640034
"1130",423433.462157642,0.499111545110046,0.241672080125077
"1131",423434.022416069,0.498147763963577,0.242600560835929
"1132",423434.582674497,0.496654370217294,0.243806817743992
"1133",423435.142932924,0.495182702873095,0.245671676700043
"1134",423435.703191352,0.494125427314997,0.245293837299694
"1135",423436.263449779,0.494089091907388,0.242218599586144
"1136",423436.823708207,0.493176668623571,0.241655262240388
"1137",423437.383966634,0.492687010248215,0.240695213844647
"1138",423437.944225061,0.492810601925363,0.239157135768298
"1139",423438.504483489,0.494166668361782,0.235852764315336
"1140",423439.064741916,0.495753700935023,0.232216751362443
"1141",423439.625000344,0.496324669423229,0.229764224315442
"1142",423440.185258771,0.498016875559212,0.2268576863733
"1143",423440.745517199,0.49802240507516,0.224426012788714
"1144",423441.305775626,0.497592072307275,0.224005130090557
"1145",423441.866034054,0.498249038641168,0.221852617141475
"1146",423442.426292481,0.499036809051314,0.219118648162114
"1147",423442.986550909,0.500594634963258,0.216484007698994
"1148",423443.546809336,0.502277393379026,0.216128707327085
"1149",423444.107067764,0.505282152299446,0.215002239380737
"1150",423444.667326191,0.506036478597734,0.214333414058513
"1151",423445.227584619,0.505137140422074,0.213002572474295
"1152",423445.787843046,0.505465839987493,0.212009044443191
"1153",423446.348101474,0.505860925449725,0.210530596265086
"1154",423446.908359901,0.505957798327227,0.21000515949214
"1155",423447.468618328,0.504707874977697,0.211001603833023
"1156",423448.028876756,0.50489504845429,0.211328263529429
"1157",423448.589135183,0.505919343889644,0.210519457826347
"1158",423449.149393611,0.506056289989177,0.210494514611151
"1159",423449.709652038,0.506228735301626,0.210696548823694
"1160",423450.269910466,0.506210908043565,0.21100409428177
"1161",423450.830168893,0.506260915492071,0.210689748667371
"1162",423451.390427321,0.505543247661415,0.209791340025389
"1163",423451.950685748,0.503826614334137,0.210274600658331
"1164",423452.510944176,0.503618989636554,0.210361122628273
"1165",423453.071202603,0.503767089136809,0.211060930821798
"1166",423453.631461031,0.502220252164323,0.213867662038044
"1167",423454.191719458,0.500666419001668,0.216682683898965
"1168",423454.751977886,0.499257321898431,0.219535892182071
"1169",423455.312236313,0.498403177203987,0.218186441049391
"1170",423455.87249474,0.497206929617217,0.218015287313212
"1171",423456.432753168,0.496655186840404,0.217955819440598
"1172",423456.993011595,0.494421168989262,0.220334155215507
"1173",423457.553270023,0.493353128571148,0.223019911299161
"1174",423458.11352845,0.492042890284991,0.225571549640209
"1175",423458.673786878,0.491720590335962,0.227356199350419
"1176",423459.234045305,0.49110721732163,0.229318563009428
"1177",423459.794303733,0.490428178244163,0.231138499639012
"1178",423460.35456216,0.489643376799785,0.231492578302825
"1179",423460.914820588,0.490250923729044,0.231097700985455
"1180",423461.475079015,0.490918973038914,0.229766737753652
"1181",423462.035337443,0.491798576903023,0.230205408421954
"1182",423462.59559587,0.491439646074204,0.23274988056575
"1183",423463.155854298,0.494298924843789,0.229564551214946
"1184",423463.716112725,0.496469989394857,0.226917569991248
"1185",423464.276371153,0.500161507476174,0.224377852450534
"1186",423464.83662958,0.50341947902862,0.218833608620183
"1187",423465.396888007,0.507476262633009,0.213151055495222
"1188",423465.957146435,0.511244777118078,0.213700432356193
"1189",423466.517404862,0.510620889778948,0.217213961182064
"1190",423467.07766329,0.514757007921836,0.219209118054852
"1191",423467.637921717,0.520354230117103,0.218672287981754
"1192",423468.198180145,0.525547350802072,0.216460789323559
"1193",423468.758438572,0.528604131588359,0.215518822363153
"1194",423469.318697,0.531145953376419,0.211802963130252
"1195",423469.878955427,0.531219886971865,0.209418382355467
"1196",423470.439213855,0.532344652211713,0.206987257798269
"1197",423470.999472282,0.5314770935355,0.206283822183068
"1198",423471.55973071,0.529886524723042,0.209073948856386
"1199",423472.119989137,0.530453920613548,0.209036332470167
"1200",423472.680247565,0.53128683594172,0.208656997050885
"1201",423473.240505992,0.533118076168061,0.208466500519506
"1202",423473.80076442,0.534269379346059,0.21029739741466
"1203",423474.361022847,0.53704496667416,0.211931268407679
"1204",423474.921281274,0.539822350605164,0.210172061193312
"1205",423475.481539702,0.54341035535198,0.208693503510988
"1206",423476.041798129,0.546994524201253,0.207301749754354
"1207",423476.602056557,0.551054296006479,0.205029132006153
"1208",423477.162314984,0.553639511371649,0.203261852298182
"1209",423477.722573412,0.556551962124345,0.199481490870534
"1210",423478.282831839,0.560061379967783,0.198455990970397
"1211",423478.843090267,0.562748912960728,0.196386350975113
"1212",423479.403348694,0.564874873307299,0.195435318419608
"1213",423479.963607122,0.569790777753346,0.19357938271865
"1214",423480.523865549,0.573294807760295,0.191646465872164
"1215",423481.084123977,0.576949907051711,0.187269140028204
"1216",423481.644382404,0.579521544339444,0.182007456167846
"1217",423482.204640832,0.582672983764956,0.178262019947055
"1218",423482.764899259,0.583648401803509,0.178881371843992
"1219",423483.325157686,0.584344505027425,0.17838823093804
"1220",423483.885416114,0.587685761442489,0.174055738138382
"1221",423484.445674541,0.591138611289726,0.172393825329953
"1222",423485.005932969,0.593330946017924,0.171367300157673
"1223",423485.566191396,0.594636847671137,0.170532430180205
"1224",423486.126449824,0.596204976541083,0.169766003199881
"1225",423486.686708251,0.597618488787069,0.170191737664191
"1226",423487.246966679,0.598980157523724,0.170445486819101
"1227",423487.807225106,0.600295586145445,0.170061454019275
"1228",423488.367483534,0.602170468617298,0.16935627175934
"1229",423488.927741961,0.604546335663483,0.168516272713029
"1230",423489.488000389,0.607266482489257,0.166473807494464
"1231",423490.048258816,0.609122830619031,0.164271104934474
"1232",423490.608517244,0.610137808524206,0.1632287382584
"1233",423491.168775671,0.612064531586577,0.161775516127367
"1234",423491.729034099,0.613678741668529,0.160512304572004
"1235",423492.289292526,0.615047336916662,0.161550319483699
"1236",423492.849550953,0.616602559500169,0.161721073653044
"1237",423493.409809381,0.618469902083716,0.160531036070866
"1238",423493.970067808,0.619856565143083,0.160624449812041
"1239",423494.530326236,0.620196816273482,0.160890540757785
"1240",423495.090584663,0.6206230400366,0.15997258005067
"1241",423495.650843091,0.621414230997003,0.159462470083981
"1242",423496.211101518,0.62097229573198,0.160907676225225
"1243",423496.771359946,0.619705330199559,0.163779631444245
"1244",423497.331618373,0.618589110874706,0.165947748772492
"1245",423497.891876801,0.618049426967152,0.166409373895614
"1246",423498.452135228,0.618764455861279,0.167604353537471
"1247",423499.012393656,0.618969028396499,0.171796468461579
"1248",423499.572652083,0.617578251141621,0.178161950981067
"1249",423500.132910511,0.619314487912183,0.178677385262474
"1250",423500.693168938,0.618581138522994,0.183042702505956
"1251",423501.253427366,0.61805113777824,0.185305988029753
"1252",423501.813685793,0.62000971074758,0.18186276741533
"1253",423502.37394422,0.62132750151014,0.179717187678049
"1254",423502.934202648,0.622765881675855,0.180083580827921
"1255",423503.494461075,0.624210187597366,0.180331838125687
"1256",423504.054719503,0.627154644044333,0.17545636129153
"1257",423504.61497793,0.630537555854068,0.170715635577327
"1258",423505.175236358,0.631612061537063,0.16889386817437
"1259",423505.735494785,0.631868242402056,0.169624077872561
"1260",423506.295753213,0.632805957436192,0.168403031801665
"1261",423506.85601164,0.63362118782457,0.167169599496491
"1262",423507.416270068,0.634887798322143,0.166018768842404
"1263",423507.976528495,0.636664055206341,0.16481431330419
"1264",423508.536786923,0.638655981964943,0.163043409667058
"1265",423509.09704535,0.640142929358671,0.161503148420423
"1266",423509.657303778,0.642128793929862,0.159588842302787
"1267",423510.217562205,0.643709711597906,0.15796473204168
"1268",423510.777820633,0.645034454460516,0.156726492784456
"1269",423511.33807906,0.646361906635097,0.155582007266577
"1270",423511.898337487,0.647685142115505,0.153518189304433
"1271",423512.458595915,0.649442351984199,0.151690339282006
"1272",423513.018854342,0.65118569775212,0.150479637735222
"1273",423513.57911277,0.651963369870727,0.149351346934211
"1274",423514.139371197,0.653391310962688,0.147839506261894
"1275",423514.699629625,0.65580669656149,0.146423849828058
"1276",423515.259888052,0.657140316170821,0.144987329290524
"1277",423515.82014648,0.658627862904206,0.141831891331847
"1278",423516.380404907,0.658301595948473,0.142443132346381
"1279",423516.940663335,0.656037618435686,0.147784741898029
"1280",423517.500921762,0.65635158398647,0.148521079424075
"1281",423518.06118019,0.661376450671311,0.138929034243163
"1282",423518.621438617,0.665558248195666,0.135034070725646
"1283",423519.181697045,0.666938285729188,0.134027555339937
"1284",423519.741955472,0.668667107067384,0.133145118794277
"1285",423520.3022139,0.669546988891237,0.132272764609359
"1286",423520.862472327,0.669920261742581,0.132400495026917
"1287",423521.422730754,0.669332015418836,0.133101056161124
"1288",423521.982989182,0.669263544151831,0.132033856696795
"1289",423522.543247609,0.669802493396077,0.131193861843437
"1290",423523.103506037,0.669439564584763,0.132225443910203
"1291",423523.663764464,0.668834840718834,0.132472373508688
"1292",423524.224022892,0.667821380680343,0.132616200010708
"1293",423524.784281319,0.66689622885655,0.131946478088204
"1294",423525.344539747,0.665930221373273,0.132810709415063
"1295",423525.904798174,0.663419305941626,0.134183472459354
"1296",423526.465056602,0.662507265364712,0.135411493928236
"1297",423527.025315029,0.66065006939407,0.136645246046707
"1298",423527.585573457,0.657980457758179,0.139301251363705
"1299",423528.145831884,0.65632481521086,0.142401156132467
"1300",423528.706090312,0.653078725776685,0.147239161591844
"1301",423529.266348739,0.650154843470219,0.150810349861662
"1302",423529.826607166,0.646849085652365,0.156285585092517
"1303",423530.386865594,0.642589700313271,0.165540473712781
"1304",423530.947124021,0.63879351961256,0.174515715729349
"1305",423531.507382449,0.634847659674239,0.183820568043504
"1306",423532.067640876,0.632259952031139,0.188859051359101
"1307",423532.627899304,0.630611100534712,0.191275951413559
"1308",423533.188157731,0.629696457895267,0.190613008468881
"1309",423533.748416159,0.627401613298752,0.193654474280606
"1310",423534.308674586,0.624900437416058,0.198035139087494
"1311",423534.868933014,0.623657405625704,0.200217000800022
"1312",423535.429191441,0.622865651784334,0.200684599242904
"1313",423535.989449869,0.622248771796062,0.201051550838677
"1314",423536.549708296,0.622784690632732,0.19844412997762
"1315",423537.109966724,0.622394257638242,0.198643199926283
"1316",423537.670225151,0.62240970061203,0.197349164446314
"1317",423538.230483579,0.622949518537176,0.19440774452253
"1318",423538.790742006,0.624730527683348,0.188911541382326
"1319",423539.351000433,0.625966339359679,0.186202416826067
"1320",423539.911258861,0.626125519956769,0.187393797172372
"1321",423540.471517288,0.627182136598888,0.1834211864344
"1322",423541.031775716,0.627583139076798,0.179129017124939
"1323",423541.592034143,0.626200088970377,0.180300224355355
"1324",423542.152292571,0.625610424745334,0.180804039248466
"1325",423542.712550998,0.626590156347783,0.178856088799771
"1326",423543.272809426,0.627009605035211,0.177122151581943
"1327",423543.833067853,0.626421034529753,0.176887556522144
"1328",423544.393326281,0.624789607719524,0.178684839633834
"1329",423544.953584708,0.622932478555094,0.181511663212016
"1330",423545.513843136,0.621794289407336,0.181933540591032
"1331",423546.074101563,0.622057800480591,0.180452383822549
"1332",423546.634359991,0.62234518255758,0.180927815993454
"1333",423547.194618418,0.62153661797518,0.181871698247021
"1334",423547.754876846,0.62082787835054,0.179935622876739
"1335",423548.315135273,0.621044593576315,0.177236069758299
"1336",423548.8753937,0.62181595952907,0.173466971096309
"1337",423549.435652128,0.621352227104389,0.173557588192587
"1338",423549.995910555,0.619996668333636,0.17507945891129
"1339",423550.556168983,0.619422750457163,0.175425895909851
"1340",423551.11642741,0.619769982768997,0.174044165801262
"1341",423551.676685838,0.620029808889977,0.172521091560258
"1342",423552.236944265,0.619453128846579,0.173125585621585
"1343",423552.797202693,0.619199151716897,0.174174403062452
"1344",423553.35746112,0.619788701840036,0.174597248569008
"1345",423553.917719548,0.621092453584568,0.174389722818613
"1346",423554.477977975,0.621345604361942,0.17455992892304
"1347",423555.038236403,0.62256769301418,0.17134057302422
"1348",423555.59849483,0.624308219978297,0.16750583177712
"1349",423556.158753258,0.625092479416696,0.16803748501761
"1350",423556.719011685,0.627611723835455,0.163881306136347
"1351",423557.279270113,0.629133414232659,0.15979283538265
"1352",423557.83952854,0.631301536958625,0.157723768769718
"1353",423558.399786967,0.632292165587202,0.159604253583577
"1354",423558.960045395,0.63351614438556,0.160414677357733
"1355",423559.520303822,0.636390158453555,0.154844762003843
"1356",423560.08056225,0.638648507040868,0.151405973299707
"1357",423560.640820677,0.641246194935101,0.148476657760818
"1358",423561.201079105,0.643079113720232,0.147224387858512
