"","V1","V2"
"1484",6.82999999999968,423881.11099137
"1485",6.83999999999968,423880.574395315
"1486",6.84999999999968,423880.037624752
"1487",6.85999999999968,423879.500679116
"1488",6.86999999999968,423878.963557756
"1489",6.87999999999968,423878.426259939
"1490",6.88999999999968,423877.888784846
"1491",6.89999999999968,423877.351131573
"1492",6.90999999999968,423876.813299131
"1493",6.91999999999968,423876.275286444
"1494",6.92999999999968,423875.737092353
"1495",6.93999999999968,423875.19871561
"1496",6.94999999999968,423874.660154882
"1497",6.95999999999968,423874.12140875
"1498",6.96999999999968,423873.582476424
"1499",6.97999999999968,423873.043358501
"1500",6.98999999999968,423872.504056294
"1501",6.99999999999968,423871.964571137
"1502",7.00999999999968,423871.424904381
"1503",7.01999999999968,423870.885057399
"1504",7.02999999999968,423870.34503158
"1505",7.03999999999968,423869.804828334
"1506",7.04999999999968,423869.26444909
"1507",7.05999999999968,423868.723895295
"1508",7.06999999999968,423868.183168415
"1509",7.07999999999968,423867.642269938
"1510",7.08999999999968,423867.101201367
"1511",7.09999999999968,423866.559964228
"1512",7.10999999999968,423866.018560063
"1513",7.11999999999968,423865.476990436
"1514",7.12999999999968,423864.935256928
"1515",7.13999999999968,423864.393361141
"1516",7.14999999999968,423863.851304695
"1517",7.15999999999968,423863.309089231
"1518",7.16999999999968,423862.766716406
"1519",7.17999999999968,423862.2241879
"1520",7.18999999999968,423861.68150541
"1521",7.19999999999968,423861.138670653
"1522",7.20999999999968,423860.595685366
"1523",7.21999999999968,423860.052551305
"1524",7.22999999999968,423859.509270243
"1525",7.23999999999968,423858.965843976
"1526",7.24999999999967,423858.422274317
"1527",7.25999999999967,423857.8785631
"1528",7.26999999999967,423857.334712176
"1529",7.27999999999967,423856.790723417
"1530",7.28999999999967,423856.246598715
"1531",7.29999999999967,423855.702339979
"1532",7.30999999999967,423855.157949139
"1533",7.31999999999967,423854.613428145
"1534",7.32999999999967,423854.068778964
"1535",7.33999999999967,423853.524003584
"1536",7.34999999999967,423852.979104011
"1537",7.35999999999967,423852.434082273
"1538",7.36999999999967,423851.888940413
"1539",7.37999999999967,423851.343680497
"1540",7.38999999999967,423850.798304609
"1541",7.39999999999967,423850.252814852
"1542",7.40999999999967,423849.707213347
"1543",7.41999999999967,423849.161502236
"1544",7.42999999999967,423848.615683679
"1545",7.43999999999967,423848.069759857
"1546",7.44999999999967,423847.523732968
"1547",7.45999999999967,423846.977605229
"1548",7.46999999999967,423846.431378877
"1549",7.47999999999967,423845.885055617
"1550",7.48999999999967,423845.338636081
"1551",7.49999999999967,423844.792120391
"1552",7.50999999999967,423844.245508718
"1553",7.51999999999967,423843.698801282
"1554",7.52999999999967,423843.151998346
"1555",7.53999999999967,423842.605100227
"1556",7.54999999999967,423842.058107284
"1557",7.55999999999967,423841.511019929
"1558",7.56999999999967,423840.963838618
"1559",7.57999999999967,423840.416563857
"1560",7.58999999999967,423839.8691962
"1561",7.59999999999967,423839.321736249
"1562",7.60999999999967,423838.774184654
"1563",7.61999999999967,423838.226542114
"1564",7.62999999999967,423837.678809375
"1565",7.63999999999967,423837.130987232
"1566",7.64999999999967,423836.583076529
"1567",7.65999999999967,423836.035078158
"1568",7.66999999999967,423835.48699306
"1569",7.67999999999967,423834.938822225
"1570",7.68999999999967,423834.390566689
"1571",7.69999999999967,423833.842227541
"1572",7.70999999999967,423833.293805915
"1573",7.71999999999966,423832.745302995
"1574",7.72999999999966,423832.196720016
"1575",7.73999999999966,423831.648058258
"1576",7.74999999999966,423831.099319053
"1577",7.75999999999966,423830.55050378
"1578",7.76999999999966,423830.001613869
"1579",7.77999999999966,423829.452650797
"1580",7.78999999999966,423828.903616091
"1581",7.79999999999966,423828.354511328
"1582",7.80999999999966,423827.805338131
"1583",7.81999999999966,423827.256098177
"1584",7.82999999999966,423826.706793187
"1585",7.83999999999966,423826.157424935
"1586",7.84999999999966,423825.607995243
"1587",7.85999999999966,423825.05850598
"1588",7.86999999999966,423824.508959067
"1589",7.87999999999966,423823.959356473
"1590",7.88999999999966,423823.409700217
"1591",7.89999999999966,423822.859992365
"1592",7.90999999999966,423822.310235036
"1593",7.91999999999966,423821.760430394
"1594",7.92999999999966,423821.210580654
"1595",7.93999999999966,423820.66068808
"1596",7.94999999999966,423820.110754987
"1597",7.95999999999966,423819.560783734
"1598",7.96999999999966,423819.010776735
"1599",7.97999999999966,423818.460736448
"1600",7.98999999999966,423817.910665384
"1601",7.99999999999966,423817.360565471
"1602",8.00999999999966,423816.810437415
"1603",8.01999999999966,423816.260281307
"1604",8.02999999999966,423815.710097245
"1605",8.03999999999966,423815.159885332
"1606",8.04999999999966,423814.609645678
"1607",8.05999999999966,423814.0593784
"1608",8.06999999999966,423813.509083621
"1609",8.07999999999966,423812.958761469
"1610",8.08999999999966,423812.40841208
"1611",8.09999999999966,423811.858035596
"1612",8.10999999999966,423811.307632166
"1613",8.11999999999966,423810.757201944
"1614",8.12999999999965,423810.206745091
"1615",8.13999999999966,423809.656261776
"1616",8.14999999999966,423809.105752171
"1617",8.15999999999966,423808.555216457
"1618",8.16999999999965,423808.004654822
"1619",8.17999999999966,423807.454067457
"1620",8.18999999999966,423806.903454564
"1621",8.19999999999965,423806.352816347
"1622",8.20999999999965,423805.80215302
"1623",8.21999999999965,423805.2514648
"1624",8.22999999999966,423804.700751914
"1625",8.23999999999965,423804.150014592
"1626",8.24999999999965,423803.599253074
"1627",8.25999999999965,423803.048467603
"1628",8.26999999999965,423802.497658431
"1629",8.27999999999965,423801.946825814
"1630",8.28999999999965,423801.395970017
"1631",8.29999999999965,423800.84509131
"1632",8.30999999999965,423800.29418997
"1633",8.31999999999965,423799.743266279
"1634",8.32999999999965,423799.192320527
"1635",8.33999999999965,423798.64135301
"1636",8.34999999999965,423798.090364031
"1637",8.35999999999965,423797.539353898
"1638",8.36999999999965,423796.988322927
"1639",8.37999999999965,423796.437271439
"1640",8.38999999999965,423795.886199763
"1641",8.39999999999965,423795.335108232
"1642",8.40999999999965,423794.783997189
"1643",8.41999999999965,423794.23286698
"1644",8.42999999999965,423793.681717959
"1645",8.43999999999965,423793.130550487
"1646",8.44999999999965,423792.579364931
"1647",8.45999999999965,423792.028161663
"1648",8.46999999999965,423791.476941064
"1649",8.47999999999965,423790.92570352
"1650",8.48999999999965,423790.374449423
"1651",8.49999999999965,423789.823179172
"1652",8.50999999999965,423789.2718931
"1653",8.51999999999965,423788.720591399
"1654",8.52999999999965,423788.169274189
"1655",8.53999999999965,423787.617941586
"1656",8.54999999999965,423787.066593707
"1657",8.55999999999965,423786.515230665
"1658",8.56999999999965,423785.963852572
"1659",8.57999999999965,423785.412459537
"1660",8.58999999999965,423784.861051669
"1661",8.59999999999965,423784.309629074
"1662",8.60999999999964,423783.758191857
"1663",8.61999999999965,423783.20674012
"1664",8.62999999999965,423782.655273963
"1665",8.63999999999965,423782.103793487
"1666",8.64999999999964,423781.552298787
"1667",8.65999999999964,423781.00078996
"1668",8.66999999999965,423780.449267098
"1669",8.67999999999964,423779.897730292
"1670",8.68999999999964,423779.346179634
"1671",8.69999999999964,423778.79461521
"1672",8.70999999999965,423778.243037106
"1673",8.71999999999964,423777.691445406
"1674",8.72999999999964,423777.139840194
"1675",8.73999999999964,423776.588221548
"1676",8.74999999999964,423776.036589548
"1677",8.75999999999964,423775.484944271
"1678",8.76999999999964,423774.93328579
"1679",8.77999999999964,423774.381614181
"1680",8.78999999999964,423773.829929512
"1681",8.79999999999964,423773.278231854
"1682",8.80999999999964,423772.726521274
"1683",8.81999999999964,423772.174797838
"1684",8.82999999999964,423771.62306161
"1685",8.83999999999964,423771.071312651
"1686",8.84999999999964,423770.519551021
"1687",8.85999999999964,423769.967776779
"1688",8.86999999999964,423769.41598998
"1689",8.87999999999964,423768.86419068
"1690",8.88999999999964,423768.31237893
"1691",8.89999999999964,423767.760554783
"1692",8.90999999999964,423767.208718285
"1693",8.91999999999964,423766.656869486
"1694",8.92999999999964,423766.105008429
"1695",8.93999999999964,423765.553135158
"1696",8.94999999999964,423765.001249714
"1697",8.95999999999964,423764.449352137
"1698",8.96999999999964,423763.897442465
"1699",8.97999999999964,423763.345520734
"1700",8.98999999999964,423762.793586978
"1701",8.99999999999964,423762.241641228
"1702",9.00999999999964,423761.689683515
"1703",9.01999999999964,423761.137713867
"1704",9.02999999999964,423760.58573228
"1705",9.03999999999964,423760.033738686
"1706",9.04999999999963,423759.481732987
"1707",9.05999999999964,423758.929715092
"1708",9.06999999999964,423758.37768491
"1709",9.07999999999964,423757.825642359
"1710",9.08999999999963,423757.273587355
"1711",9.09999999999964,423756.721519823
"1712",9.10999999999964,423756.169439688
"1713",9.11999999999964,423755.617346882
"1714",9.12999999999963,423755.06524134
"1715",9.13999999999963,423754.513122998
"1716",9.14999999999964,423753.960991801
"1717",9.15999999999963,423753.408847694
"1718",9.16999999999963,423752.856690627
"1719",9.17999999999963,423752.304520554
"1720",9.18999999999964,423751.752337433
"1721",9.19999999999963,423751.200141227
"1722",9.20999999999963,423750.6479319
"1723",9.21999999999963,423750.095709423
"1724",9.22999999999963,423749.543473769
"1725",9.23999999999963,423748.991224915
"1726",9.24999999999963,423748.438962843
"1727",9.25999999999963,423747.886687538
"1728",9.26999999999963,423747.334398989
"1729",9.27999999999963,423746.78209719
"1730",9.28999999999963,423746.229782137
"1731",9.29999999999963,423745.677453831
"1732",9.30999999999963,423745.125112277
"1733",9.31999999999963,423744.572757484
"1734",9.32999999999963,423744.020389465
"1735",9.33999999999963,423743.468008235
"1736",9.34999999999963,423742.915613815
"1737",9.35999999999963,423742.36320623
"1738",9.36999999999963,423741.810785509
"1739",9.37999999999963,423741.258351682
"1740",9.38999999999963,423740.705904787
"1741",9.39999999999963,423740.153444863
"1742",9.40999999999963,423739.600971954
"1743",9.41999999999963,423739.048486109
"1744",9.42999999999963,423738.495987378
"1745",9.43999999999963,423737.943475818
"1746",9.44999999999963,423737.390951489
"1747",9.45999999999963,423736.838414453
"1748",9.46999999999963,423736.285864778
"1749",9.47999999999963,423735.733302537
"1750",9.48999999999963,423735.180727803
"1751",9.49999999999963,423734.628140656
"1752",9.50999999999963,423734.07554118
"1753",9.51999999999963,423733.522929461
"1754",9.52999999999962,423732.97030559
"1755",9.53999999999963,423732.417669663
"1756",9.54999999999963,423731.865021763
"1757",9.55999999999963,423731.312361945
"1758",9.56999999999962,423730.759690248
"1759",9.57999999999963,423730.207006711
"1760",9.58999999999963,423729.654311373
"1761",9.59999999999962,423729.101604271
"1762",9.60999999999962,423728.548885441
"1763",9.61999999999962,423727.996154922
"1764",9.62999999999963,423727.443412747
"1765",9.63999999999962,423726.890658952
"1766",9.64999999999962,423726.337893571
"1767",9.65999999999962,423725.785116638
"1768",9.66999999999963,423725.232328186
"1769",9.67999999999962,423724.679528247
"1770",9.68999999999962,423724.126716853
"1771",9.69999999999962,423723.573894034
"1772",9.70999999999962,423723.021059822
"1773",9.71999999999962,423722.468214245
"1774",9.72999999999962,423721.915357332
"1775",9.73999999999962,423721.362489113
"1776",9.74999999999962,423720.809609614
"1777",9.75999999999962,423720.256718862
"1778",9.76999999999962,423719.703816884
"1779",9.77999999999962,423719.150903706
"1780",9.78999999999962,423718.597979353
"1781",9.79999999999962,423718.045043848
"1782",9.80999999999962,423717.492097215
"1783",9.81999999999962,423716.939139478
"1784",9.82999999999962,423716.386170659
"1785",9.83999999999962,423715.833190779
"1786",9.84999999999962,423715.28019986
"1787",9.85999999999962,423714.727197921
"1788",9.86999999999962,423714.174184982
"1789",9.87999999999962,423713.621161064
"1790",9.88999999999962,423713.068126182
"1791",9.89999999999962,423712.515080357
"1792",9.90999999999962,423711.962023603
"1793",9.91999999999962,423711.408955938
"1794",9.92999999999962,423710.855877378
"1795",9.93999999999962,423710.302787937
"1796",9.94999999999962,423709.749687629
"1797",9.95999999999962,423709.196576469
"1798",9.96999999999962,423708.64345447
"1799",9.97999999999962,423708.090321642
"1800",9.98999999999962,423707.537178
"1801",9.99999999999962,423706.984023552
"1802",10.0099999999996,423706.43085831
"1803",10.0199999999996,423705.877682284
"1804",10.0299999999996,423705.324495482
"1805",10.0399999999996,423704.771297912
"1806",10.0499999999996,423704.218089583
"1807",10.0599999999996,423703.6648705
"1808",10.0699999999996,423703.111640683
"1809",10.0799999999996,423702.558400167
"1810",10.0899999999996,423702.005149001
"1811",10.0999999999996,423701.451887226
"1812",10.1099999999996,423700.898614886
"1813",10.1199999999996,423700.345332017
"1814",10.1299999999996,423699.792038656
"1815",10.1399999999996,423699.238734837
"1816",10.1499999999996,423698.685420589
"1817",10.1599999999996,423698.132095941
"1818",10.1699999999996,423697.578760917
"1819",10.1799999999996,423697.025415541
"1820",10.1899999999996,423696.472059831
"1821",10.1999999999996,423695.918693807
"1822",10.2099999999996,423695.365317482
"1823",10.2199999999996,423694.811930867
"1824",10.2299999999996,423694.258533974
"1825",10.2399999999996,423693.705126807
"1826",10.2499999999996,423693.151709371
"1827",10.2599999999996,423692.598281669
"1828",10.2699999999996,423692.044843697
"1829",10.2799999999996,423691.491395453
"1830",10.2899999999996,423690.937936929
"1831",10.2999999999996,423690.384468117
"1832",10.3099999999996,423689.830989004
"1833",10.3199999999996,423689.277499577
"1834",10.3299999999996,423688.723999817
"1835",10.3399999999996,423688.170489705
"1836",10.3499999999996,423687.616969219
"1837",10.3599999999996,423687.063438333
"1838",10.3699999999996,423686.509897019
"1839",10.3799999999996,423685.956345247
"1840",10.3899999999996,423685.402782983
"1841",10.3999999999996,423684.849210193
"1842",10.4099999999996,423684.295626837
"1843",10.4199999999996,423683.742032874
"1844",10.4299999999996,423683.18842826
"1845",10.4399999999996,423682.63481295
"1846",10.4499999999996,423682.081186894
"1847",10.4599999999996,423681.527550039
"1848",10.4699999999996,423680.973902332
"1849",10.4799999999996,423680.420243716
"1850",10.4899999999996,423679.866574131
"1851",10.4999999999996,423679.312893514
"1852",10.5099999999996,423678.7592018
"1853",10.5199999999996,423678.205498921
"1854",10.5299999999996,423677.651784808
"1855",10.5399999999996,423677.098059387
"1856",10.5499999999996,423676.544322582
"1857",10.5599999999996,423675.990574314
"1858",10.5699999999996,423675.436814503
"1859",10.5799999999996,423674.883043058
"1860",10.5899999999996,423674.329259869
"1861",10.5999999999996,423673.775464824
"1862",10.6099999999996,423673.221657817
"1863",10.6199999999996,423672.667838743
"1864",10.6299999999996,423672.114007504
"1865",10.6399999999996,423671.560164008
"1866",10.6499999999996,423671.006308165
"1867",10.6599999999996,423670.452439892
"1868",10.6699999999996,423669.898559108
"1869",10.6799999999996,423669.344665741
"1870",10.6899999999996,423668.79075972
"1871",10.6999999999996,423668.236840981
"1872",10.7099999999996,423667.682909463
"1873",10.7199999999996,423667.128965111
"1874",10.7299999999996,423666.575007875
"1875",10.7399999999996,423666.021037709
"1876",10.7499999999996,423665.467054571
"1877",10.7599999999996,423664.913058426
"1878",10.7699999999996,423664.359049242
"1879",10.7799999999996,423663.805026992
"1880",10.7899999999996,423663.250991655
"1881",10.7999999999996,423662.696943213
"1882",10.8099999999996,423662.142881655
"1883",10.8199999999996,423661.588806972
"1884",10.8299999999996,423661.034719162
"1885",10.8399999999996,423660.480618226
"1886",10.8499999999996,423659.926504172
"1887",10.8599999999996,423659.372377011
"1888",10.8699999999996,423658.818236759
"1889",10.8799999999996,423658.264083437
"1890",10.8899999999996,423657.709917072
"1891",10.8999999999996,423657.155737695
"1892",10.9099999999996,423656.601545339
"1893",10.9199999999996,423656.047340047
"1894",10.9299999999996,423655.493121862
"1895",10.9399999999996,423654.938890835
"1896",10.9499999999996,423654.384647021
"1897",10.9599999999996,423653.830390478
"1898",10.9699999999996,423653.276121271
"1899",10.9799999999996,423652.721839469
"1900",10.9899999999996,423652.167545146
"1901",10.9999999999996,423651.61323838
"1902",11.0099999999996,423651.058919256
"1903",11.0199999999996,423650.504587859
"1904",11.0299999999996,423649.950244285
"1905",11.0399999999996,423649.395888631
"1906",11.0499999999996,423648.841520999
"1907",11.0599999999996,423648.287141496
"1908",11.0699999999996,423647.732750236
"1909",11.0799999999996,423647.178347334
"1910",11.0899999999996,423646.623932912
"1911",11.0999999999996,423646.06950709
"1912",11.1099999999996,423645.515069973
"1913",11.1199999999996,423644.960621656
"1914",11.1299999999996,423644.40616223
"1915",11.1399999999996,423643.851691781
"1916",11.1499999999996,423643.297210392
"1917",11.1599999999996,423642.742718142
"1918",11.1699999999996,423642.188215104
"1919",11.1799999999996,423641.633701349
"1920",11.1899999999996,423641.079176942
"1921",11.1999999999996,423640.524641945
"1922",11.2099999999996,423639.970096416
"1923",11.2199999999996,423639.415540408
"1924",11.2299999999996,423638.860973969
"1925",11.2399999999996,423638.306397145
"1926",11.2499999999996,423637.751809977
"1927",11.2599999999996,423637.197212501
"1928",11.2699999999996,423636.64260475
"1929",11.2799999999996,423636.087986751
"1930",11.2899999999996,423635.533358529
"1931",11.2999999999996,423634.978720104
"1932",11.3099999999996,423634.42407149
"1933",11.3199999999996,423633.869412701
"1934",11.3299999999996,423633.314743742
"1935",11.3399999999996,423632.760064617
"1936",11.3499999999996,423632.205375325
"1937",11.3599999999996,423631.650675861
"1938",11.3699999999996,423631.095966214
"1939",11.3799999999996,423630.541246372
"1940",11.3899999999996,423629.986516317
"1941",11.3999999999996,423629.431776025
"1942",11.4099999999996,423628.877025472
"1943",11.4199999999996,423628.322264627
"1944",11.4299999999996,423627.767493455
"1945",11.4399999999996,423627.212711917
"1946",11.4499999999996,423626.65791997
"1947",11.4599999999996,423626.103117568
"1948",11.4699999999996,423625.548304657
"1949",11.4799999999996,423624.993481184
"1950",11.4899999999996,423624.438647088
"1951",11.4999999999996,423623.883802305
"1952",11.5099999999996,423623.328946767
"1953",11.5199999999996,423622.774080401
"1954",11.5299999999996,423622.219203131
"1955",11.5399999999996,423621.664314876
"1956",11.5499999999996,423621.109415552
"1957",11.5599999999996,423620.554505068
"1958",11.5699999999996,423619.999583331
"1959",11.5799999999996,423619.444650244
"1960",11.5899999999996,423618.889705705
"1961",11.5999999999996,423618.334749608
"1962",11.6099999999996,423617.779781854
"1963",11.6199999999996,423617.224802363
"1964",11.6299999999996,423616.669811069
"1965",11.6399999999996,423616.114807904
"1966",11.6499999999996,423615.559792805
"1967",11.6599999999996,423615.004765708
"1968",11.6699999999996,423614.449726553
"1969",11.6799999999996,423613.89467528
"1970",11.6899999999996,423613.33961183
"1971",11.6999999999996,423612.784536147
"1972",11.7099999999996,423612.229448176
"1973",11.7199999999996,423611.674347863
"1974",11.7299999999996,423611.119235156
"1975",11.7399999999996,423610.564110006
"1976",11.7499999999996,423610.008972363
"1977",11.7599999999996,423609.45382218
"1978",11.7699999999996,423608.898659411
"1979",11.7799999999996,423608.343484012
"1980",11.7899999999996,423607.788295942
"1981",11.7999999999996,423607.233095158
"1982",11.8099999999996,423606.677881621
"1983",11.8199999999996,423606.122655294
"1984",11.8299999999996,423605.567416141
"1985",11.8399999999996,423605.012164125
"1986",11.8499999999996,423604.456899216
"1987",11.8599999999996,423603.90162138
"1988",11.8699999999996,423603.346330588
"1989",11.8799999999996,423602.791026811
"1990",11.8899999999996,423602.235710023
"1991",11.8999999999996,423601.680380198
"1992",11.9099999999996,423601.125037313
"1993",11.9199999999996,423600.569681345
"1994",11.9299999999996,423600.014312274
"1995",11.9399999999996,423599.45893008
"1996",11.9499999999996,423598.903534747
"1997",11.9599999999996,423598.348126258
"1998",11.9699999999996,423597.792704599
"1999",11.9799999999996,423597.237269758
"2000",11.9899999999996,423596.681821722
"2001",11.9999999999996,423596.126360484
"2002",12.0099999999996,423595.570886034
"2003",12.0199999999996,423595.015398366
"2004",12.0299999999996,423594.459897475
"2005",12.0399999999996,423593.904383358
"2006",12.0499999999996,423593.348856013
"2007",12.0599999999996,423592.79331544
"2008",12.0699999999996,423592.23776164
"2009",12.0799999999996,423591.682194617
"2010",12.0899999999996,423591.126614375
"2011",12.0999999999996,423590.571020919
"2012",12.1099999999996,423590.015414259
"2013",12.1199999999996,423589.459794402
"2014",12.1299999999996,423588.904161357
"2015",12.1399999999996,423588.348515125
"2016",12.1499999999996,423587.792855706
"2017",12.1599999999996,423587.237183099
"2018",12.1699999999996,423586.681497306
"2019",12.1799999999996,423586.125798328
"2020",12.1899999999996,423585.570086167
"2021",12.1999999999996,423585.014360826
"2022",12.2099999999996,423584.458622309
"2023",12.2199999999996,423583.90287062
"2024",12.2299999999996,423583.347105764
"2025",12.2399999999996,423582.791327746
"2026",12.2499999999996,423582.235536575
"2027",12.2599999999996,423581.679732256
"2028",12.2699999999996,423581.123914797
"2029",12.2799999999996,423580.568084208
"2030",12.2899999999996,423580.012240497
"2031",12.2999999999996,423579.456383675
"2032",12.3099999999996,423578.900513753
"2033",12.3199999999996,423578.344630742
"2034",12.3299999999996,423577.788734654
"2035",12.3399999999996,423577.232825503
"2036",12.3499999999996,423576.676903302
"2037",12.3599999999996,423576.120968065
"2038",12.3699999999996,423575.565019808
"2039",12.3799999999996,423575.009058546
"2040",12.3899999999996,423574.453084296
"2041",12.3999999999996,423573.897097076
"2042",12.4099999999996,423573.341096903
"2043",12.4199999999996,423572.785083796
"2044",12.4299999999996,423572.229057775
"2045",12.4399999999996,423571.67301886
"2046",12.4499999999996,423571.116967072
"2047",12.4599999999996,423570.560902431
"2048",12.4699999999996,423570.004824962
"2049",12.4799999999996,423569.448734686
"2050",12.4899999999996,423568.892631628
"2051",12.4999999999996,423568.336515812
"2052",12.5099999999996,423567.780387263
"2053",12.5199999999996,423567.224246008
"2054",12.5299999999996,423566.668092072
"2055",12.5399999999996,423566.111925484
"2056",12.5499999999996,423565.555746271
"2057",12.5599999999996,423564.999554463
"2058",12.5699999999996,423564.443350088
"2059",12.5799999999996,423563.887133178
"2060",12.5899999999996,423563.330903763
"2061",12.5999999999996,423562.774661875
"2062",12.6099999999996,423562.218407547
"2063",12.6199999999996,423561.662140811
"2064",12.6299999999996,423561.105861701
"2065",12.6399999999996,423560.549570242
"2066",12.6499999999996,423559.993266433
"2067",12.6599999999996,423559.436950263
"2068",12.6699999999996,423558.880621719
"2069",12.6799999999996,423558.324280787
"2070",12.6899999999996,423557.767927452
"2071",12.6999999999996,423557.211561696
"2072",12.7099999999996,423556.655183503
"2073",12.7199999999996,423556.098792851
"2074",12.7299999999996,423555.542389722
"2075",12.7399999999996,423554.985974092
"2076",12.7499999999996,423554.429545939
"2077",12.7599999999996,423553.873105238
"2078",12.7699999999996,423553.316651963
"2079",12.7799999999996,423552.760186087
"2080",12.7899999999996,423552.203707581
"2081",12.7999999999996,423551.647216416
"2082",12.8099999999996,423551.090712562
"2083",12.8199999999996,423550.534195984
"2084",12.8299999999996,423549.977666651
"2085",12.8399999999996,423549.421124526
"2086",12.8499999999996,423548.864569574
"2087",12.8599999999996,423548.308001757
"2088",12.8699999999996,423547.751421036
"2089",12.8799999999996,423547.194827371
"2090",12.8899999999996,423546.638220721
"2091",12.8999999999996,423546.081601042
"2092",12.9099999999996,423545.524968292
"2093",12.9199999999996,423544.968322424
"2094",12.9299999999996,423544.411663391
"2095",12.9399999999996,423543.854991146
"2096",12.9499999999996,423543.29830564
"2097",12.9599999999996,423542.741606821
"2098",12.9699999999996,423542.184894639
"2099",12.9799999999996,423541.628169039
"2100",12.9899999999996,423541.071429968
"2101",12.9999999999996,423540.514677369
"2102",13.0099999999996,423539.957911185
"2103",13.0199999999996,423539.401131359
"2104",13.0299999999996,423538.84433783
"2105",13.0399999999996,423538.287530536
"2106",13.0499999999995,423537.730709417
"2107",13.0599999999996,423537.173874408
"2108",13.0699999999996,423536.617025444
"2109",13.0799999999996,423536.06016246
"2110",13.0899999999995,423535.503285387
"2111",13.0999999999996,423534.946394156
"2112",13.1099999999996,423534.389488698
"2113",13.1199999999995,423533.83256894
"2114",13.1299999999995,423533.275634811
"2115",13.1399999999995,423532.718686236
"2116",13.1499999999996,423532.161723139
"2117",13.1599999999995,423531.604745458
"2118",13.1699999999995,423531.04775316
"2119",13.1799999999995,423530.490746224
"2120",13.1899999999996,423529.933724634
"2121",13.1999999999995,423529.376688371
"2122",13.2099999999995,423528.819637421
"2123",13.2199999999995,423528.262571767
"2124",13.2299999999995,423527.705491395
"2125",13.2399999999995,423527.148396293
"2126",13.2499999999995,423526.591286449
"2127",13.2599999999995,423526.03416185
"2128",13.2699999999995,423525.477022488
"2129",13.2799999999995,423524.919868353
"2130",13.2899999999995,423524.362699437
"2131",13.2999999999995,423523.805515732
"2132",13.3099999999995,423523.248317233
"2133",13.3199999999995,423522.691103935
"2134",13.3299999999995,423522.133875833
"2135",13.3399999999995,423521.576632924
"2136",13.3499999999995,423521.019375206
"2137",13.3599999999995,423520.462102678
"2138",13.3699999999995,423519.904815339
"2139",13.3799999999995,423519.347513191
"2140",13.3899999999995,423518.790196236
"2141",13.3999999999995,423518.232864476
"2142",13.4099999999995,423517.675517914
"2143",13.4199999999995,423517.118156557
"2144",13.4299999999995,423516.56078041
"2145",13.4399999999995,423516.003389479
"2146",13.4499999999995,423515.445983772
"2147",13.4599999999995,423514.888563299
"2148",13.4699999999995,423514.331128068
"2149",13.4799999999995,423513.773678092
"2150",13.4899999999995,423513.216213381
"2151",13.4999999999995,423512.658733949
"2152",13.5099999999995,423512.10123981
"2153",13.5199999999995,423511.543730977
"2154",13.5299999999995,423510.986207468
"2155",13.5399999999995,423510.428669298
"2156",13.5499999999995,423509.871116487
"2157",13.5599999999995,423509.313549052
"2158",13.5699999999995,423508.755967013
"2159",13.5799999999995,423508.198370391
"2160",13.5899999999995,423507.640759209
"2161",13.5999999999995,423507.083133489
"2162",13.6099999999995,423506.525493254
"2163",13.6199999999995,423505.96783853
"2164",13.6299999999995,423505.410169343
"2165",13.6399999999995,423504.852485719
"2166",13.6499999999995,423504.294787686
"2167",13.6599999999995,423503.737075273
"2168",13.6699999999995,423503.179348499
"2169",13.6799999999995,423502.621607362
"2170",13.6899999999995,423502.063851846
"2171",13.6999999999995,423501.506081938
"2172",13.7099999999995,423500.948297622
"2173",13.7199999999995,423500.390498883
"2174",13.7299999999995,423499.832685703
"2175",13.7399999999995,423499.274858066
"2176",13.7499999999995,423498.717015954
"2177",13.7599999999995,423498.159159349
"2178",13.7699999999995,423497.601288233
"2179",13.7799999999995,423497.043402586
"2180",13.7899999999995,423496.485502389
"2181",13.7999999999995,423495.92758762
"2182",13.8099999999995,423495.369658258
"2183",13.8199999999995,423494.811714283
"2184",13.8299999999995,423494.253755672
"2185",13.8399999999995,423493.695782402
"2186",13.8499999999995,423493.13779445
"2187",13.8599999999995,423492.579791792
"2188",13.8699999999995,423492.021774403
"2189",13.8799999999995,423491.463742258
"2190",13.8899999999995,423490.905695333
"2191",13.8999999999995,423490.347633599
"2192",13.9099999999995,423489.789557031
"2193",13.9199999999995,423489.231465602
"2194",13.9299999999995,423488.673359282
"2195",13.9399999999995,423488.115238044
"2196",13.9499999999995,423487.557101859
"2197",13.9599999999995,423486.998950696
"2198",13.9699999999995,423486.440784526
"2199",13.9799999999995,423485.882603318
"2200",13.9899999999995,423485.32440704
"2201",13.9999999999995,423484.76619566
"2202",14.0099999999995,423484.207969145
"2203",14.0199999999995,423483.649727463
"2204",14.0299999999995,423483.09147058
"2205",14.0399999999995,423482.53319846
"2206",14.0499999999995,423481.97491107
"2207",14.0599999999995,423481.416608374
"2208",14.0699999999995,423480.858290335
"2209",14.0799999999995,423480.299956917
"2210",14.0899999999995,423479.741608083
"2211",14.0999999999995,423479.183243794
"2212",14.1099999999995,423478.624864013
"2213",14.1199999999995,423478.066468701
"2214",14.1299999999995,423477.508057817
"2215",14.1399999999995,423476.949631322
"2216",14.1499999999995,423476.391189174
"2217",14.1599999999995,423475.832731334
"2218",14.1699999999995,423475.274257758
"2219",14.1799999999995,423474.715768404
