8.20715,320.1
8.50547,319.993
8.72848,319.864
8.85223,319.725
8.85274,319.588
8.70607,319.462
8.38825,319.361
2.12575,319.277
1.66385,318.69
1.47329,318.378
1.40462,318.213
1.35998,318.041
3.37605,317.938
3.69993,317.883
3.87732,317.822
3.98971,317.769
4.04263,317.725
4.0416,317.686
3.99214,317.65
3.89977,317.617
3.32005,317.502
1.41514,317.324
1.98103,315.519
2.03267,315.232
2.04838,314.958
2.03373,314.762
1.67163,313.4
8.62935,313.217
8.95598,313.153
9.04821,313.08
8.94516,313
8.68592,312.918
6.80779,312.628
1.98954,312.422
2.12383,312.286
2.17734,312.219
2.21703,312.154
2.23936,312.091
2.24079,312.031
2.21777,311.973
2.16675,311.919
1.97372,311.75
1.81471,311.582
1.68791,311.414
1.59148,311.246
1.52362,311.078
1.48249,310.911
1.46628,310.745
1.47317,310.579
7.65657,310.444
8.11401,310.393
8.36295,310.329
8.43322,310.256
8.35462,310.176
8.15696,310.094
6.72457,309.803
1.91708,309.581
2.11322,309.326
2.17783,309.224
2.2078,309.121
2.20808,309.018
2.18359,308.915
2.13926,308.811
1.93656,308.496
11.2095,308.582
11.5854,308.497
11.9061,308.373
12.1458,308.224
12.2787,308.063
12.2791,307.903
12.1211,307.758
11.7791,307.64
10.8927,307.546
1.79939,307.524
2.01902,307.114
2.06814,306.98
11.8209,306.775
12.29,306.529
12.6172,306.278
12.7836,305.992
12.6222,305.707
11.9662,305.462
10.6486,305.292
1.9514,305.188
1.9962,305.112
2.01422,305.074
2.02824,305.035
2.03747,304.997
2.0411,304.958
2.03833,304.92
2.02836,304.882
2.01793,304.817
2.03285,304.76
2.06455,304.707
2.14411,304.608
2.17488,304.556
2.18822,304.5
2.17561,304.436
2.12552,304.289
2.09885,304.147
2.09264,304.007
2.10392,303.87
2.16718,303.604
2.26496,303.345
2.28444,303.228
2.24809,303.126
2.17183,303.034
1.86289,302.767
1.78628,302.664
1.7494,302.548
1.77275,302.466
1.84512,302.37
2.16435,302.043
2.24081,301.935
2.27031,301.836
2.23363,301.749
1.72747,301.328
3.73389,301.351
5.76893,301.123
7.46891,301.16
7.77714,301.134
7.96345,301.093
8.14836,301.014
8.23597,300.998
8.64969,301.026
9.3628,300.935
10.0932,300.747
10.3847,300.64
10.5845,300.538
10.6604,300.448
10.5962,300.374
10.422,300.309
2.2004,299.706
2.25907,299.582
2.26458,299.561
2.26714,299.541
2.25431,299.432
2.20967,299.327
2.13926,299.225
1.61319,298.729
10.6341,298.732
11.5508,298.476
11.5039,298.013
10.1583,297.291
9.87633,297.224
1.86995,297.234
1.89828,297.138
1.89989,297.123
1.89896,297.108
1.784,296.572
3.46845,296.602
3.79015,296.548
4.0506,296.446
4.21535,296.282
4.28316,296.11
4.28607,295.983
4.23976,295.892
4.15988,295.826
3.87559,295.689
3.81817,295.631
3.74029,295.595
3.31794,295.563
1.55367,295.626
1.46486,295.114
1.45081,294.859
1.46595,294.604
1.48135,294.522
1.53616,294.358
1.75553,293.939
11.6245,294.117
11.9163,294.039
12.12,293.885
12.24,293.681
12.2807,293.451
12.2465,293.222
12.1417,293.017
11.9709,292.864
11.7384,292.786
2.01855,293.051
2.01806,293.044
2.02275,293.006
2.02277,292.998
2.02169,292.991
1.83658,292.436
11.649,292.463
12.4999,292.24
12.8302,291.973
12.7182,291.687
12.2424,291.413
11.4811,291.176
10.5127,291.006
1.71685,290.984
1.7781,290.855
1.85573,290.724
2.06752,290.458
2.36707,290.185
2.81085,289.875
2.90419,289.781
10.2443,289.57
11.3571,289.437
12.114,289.268
12.4813,289.06
12.4257,288.812
12.2168,288.681
11.8987,288.575
10.9902,288.43
2.37992,288.232
2.1665,287.949
2.08209,287.81
1.7935,287.013
1.74423,286.821
12.6982,287.036
13.162,286.929
13.3199,286.775
13.2413,286.597
12.9958,286.415
12.6528,286.253
12.2819,286.132
11.9526,286.075
1.67122,286.188
1.66236,285.953
1.69245,285.882
2.23011,285.237
2.29481,285.133
2.30514,285.064
2.12316,284.674
12.1668,284.641
12.4369,284.587
12.6019,284.493
12.6726,284.375
12.66,284.243
12.575,284.112
12.4286,283.993
12.2316,283.9
11.995,283.845
1.66836,283.755
1.66236,283.744
1.61614,283.626
1.60283,283.51
1.61324,283.395
1.69483,283.052
1.70818,282.938
1.69928,282.823
2.46149,282.79
2.49836,282.774
2.4577,282.757
1.66373,282.682
1.6634,282.681
1.66321,282.681
1.66288,282.678
1.66269,282.677
1.5699,282.497
1.51267,282.315
1.48697,282.131
1.48912,281.946
1.51544,281.759
1.62584,281.383
1.70255,281.195
1.95072,281.027
2.68992,280.984
2.82506,280.957
2.92298,280.917
2.92723,280.887
2.86044,280.865
2.25297,280.802
2.25447,280.801
4.86691,280.741
4.95931,280.72
4.98554,280.695
4.95656,280.669
4.88333,280.641
4.3508,280.544
2.58042,280.474
2.61447,280.427
11.3184,280.231
11.8611,280.129
12.1703,279.999
12.2973,279.857
12.2933,279.719
12.2098,279.6
12.098,279.516
12.0092,279.483
12.1654,279.384
12.255,279.297
12.2903,279.218
12.2834,279.144
12.2463,279.074
12.0113,278.776
11.9208,278.7
11.6875,278.56
11.4301,278.448
11.2027,278.375
9.94136,278.299
12.1043,278.27
12.7184,278.185
12.9603,278.112
13.171,278.012
13.3318,277.906
13.4241,277.811
13.4603,277.726
13.4531,277.647
13.4147,277.571
13.1727,277.25
13.08,277.168
12.8408,277.017
12.5765,276.896
12.3432,276.817
11.8723,276.789
13.1599,276.642
13.3771,276.586
13.5248,276.512
13.6156,276.409
13.6621,276.268
13.6767,276.08
13.6553,275.125
13.6775,275.012
13.7344,274.9
13.9692,274.586
14.0206,274.496
14.0346,274.418
13.9968,274.352
13.6951,274.189
13.2829,274.089
4.40019,274.309
2.22927,273.808
3.52572,273.743
3.65482,273.718
3.72902,273.696
3.75829,273.676
3.75258,273.658
3.72187,273.64
3.52652,273.564
2.82394,273.461
2.05588,273.455
2.0996,273.213
2.96809,273.183
3.27663,273.144
3.52572,273.081
3.65482,273.031
3.72902,272.987
3.75829,272.947
3.75258,272.91
3.72187,272.874
3.52652,272.723
3.45204,272.685
3.26049,272.614
2.86292,272.52
2.34205,272.505
2.39259,272.328
3.52572,272.264
3.65482,272.239
3.72902,272.217
3.75829,272.197
3.75258,272.179
3.72187,272.161
3.52652,272.085
2.83859,271.983
2.41302,271.977
2.40854,271.766
2.40217,271.731
2.39218,271.696
2.38987,271.69
2.36902,271.656
2.36644,271.651
2.63981,271.596
2.76548,271.553
2.83771,271.515
2.86621,271.48
2.86073,271.448
2.83097,271.417
2.64678,271.288
2.58242,271.258
2.22829,271.154
2.05002,271.12
1.87962,270.907
3.24979,270.849
3.52572,270.79
3.65482,270.747
3.72902,270.708
3.75829,270.673
3.75258,270.641
3.72187,270.61
3.52652,270.478
3.36151,270.413
2.9502,270.315
2.79811,270.297
1.42536,270.29
1.32223,270.106
1.24597,269.922
12.9563,270.171
13.4196,270.008
13.62,269.657
13.6553,268.181
13.5607,267.699
13.3004,267.365
12.91,267.154
12.4248,267.039
3.08059,267.327
3.1537,267.203
3.17321,267.159
3.18573,267.104
3.18424,267.049
3.17022,266.993
3.14513,266.938
3.11046,266.883
2.96372,266.716
4.60369,266.571
11.0713,266.616
11.3961,266.58
11.6723,266.524
11.9091,266.444
12.1154,266.335
12.2722,266.212
12.3622,266.091
12.3976,265.971
12.3906,265.855
12.3532,265.742
12.1155,265.34
12.0244,265.25
11.9138,265.164
11.6613,265.015
11.4119,264.905
11.3054,264.868
2.2053,264.923
2.41792,264.446
9.99478,263.96
10.4771,263.856
10.5489,263.762
10.5391,263.746
10.5479,263.721
10.5899,263.657
10.6071,263.62
10.6113,263.583
10.5945,263.547
10.5489,263.515
10.3092,263.447
8.17515,263.192
2.26019,263.195
2.04394,262.914
1.80756,262.683
12.4592,262.91
12.747,262.877
12.859,262.851
12.9526,262.818
13.03,262.78
13.0934,262.734
13.1449,262.681
13.2977,262.435
13.3591,262.311
13.3813,262.247
13.3958,262.18
13.394,261.842
13.3688,261.641
13.3454,261.545
13.3127,261.458
13.2693,261.383
13.2117,261.321
13.1408,261.267
13.0585,261.221
12.9666,261.183
12.8671,261.154
12.6527,261.121
1.63853,261.057
1.71892,261.004
1.87241,260.869
1.94514,260.787
9.46034,260.824
9.89132,260.783
10.0775,260.695
10.1173,260.547
10.1092,260.324
10.0219,260.204
9.78035,260.12
8.96632,260.038
2.34546,260.074
2.33944,260.02
2.32027,259.966
2.28945,259.913
2.24853,259.859
2.14244,259.753
2.0142,259.648
12.8466,259.84
13.3097,259.7
13.5097,259.4
13.5525,258.896
13.5437,258.14
13.4499,257.729
13.1902,257.444
12.8002,257.264
12.3153,257.166
1.83658,257.427
1.7494,256.817
1.77286,256.699
1.83462,256.579
2.06968,256.216
2.10464,256.1
2.08793,255.988
1.91647,255.779
1.90377,255.674
1.9431,255.568
2.17011,255.242
2.21439,255.132
2.20911,255.02
2.14453,254.922
2.02686,254.823
1.39878,254.434
1.29576,254.341
1.25169,254.251
1.24515,254.205
1.25169,254.205
1.25169,253.449
1.24542,253.449
1.29242,253.366
12.5529,253.274
12.8518,253.174
13.0603,252.975
13.1831,252.71
13.2246,252.413
13.1896,252.116
13.0826,251.852
12.9083,251.653
12.6712,251.552
1.58513,251.58
1.88429,251.036
1.92107,250.93
1.93808,250.826
1.93015,250.725
1.88442,250.566
1.57087,249.925
1.53053,249.808
1.51076,249.688
12.2684,249.431
12.7637,249.292
12.8943,249.115
12.8759,248.976
12.8815,248.234
12.8369,247.948
12.7356,247.679
12.5575,247.446
12.2828,247.271
2.09361,247.202
2.07795,247.137
2.0463,247.075
2.00188,247.017
1.70064,246.734
11.4839,246.77
11.7764,246.71
11.9807,246.59
12.101,246.432
12.142,246.253
12.108,246.074
12.0033,245.915
11.8325,245.796
11.6,245.735
2.07031,245.758
2.06902,245.753
2.06923,245.747
2.07291,245.73
2.07315,245.724
2.07189,245.719
2.06854,245.714
1.44442,245.182
1.34703,245.065
1.2863,244.945
1.27403,244.824
1.29368,244.735
1.32939,244.646
1.37866,244.557
1.74028,244.11
12.5381,244.042
12.7796,243.993
12.9903,243.927
13.1497,243.857
13.2411,243.794
13.277,243.737
13.2696,243.684
13.2313,243.634
12.9897,243.42
12.8973,243.365
12.6591,243.265
12.1646,243.131
1.93628,243.157
1.80688,243.031
9.7726,243.002
10.1985,242.931
10.3492,242.888
10.4358,242.85
10.4699,242.815
10.4632,242.783
10.4273,242.752
10.1992,242.621
10.0059,242.555
9.42186,242.443
1.2773,242.468
1.207,242.358
1.19913,242.339
1.1938,242.32
10.2348,242.286
10.6649,242.219
10.8169,242.178
10.9041,242.141
10.9383,242.108
10.9313,242.077
10.8949,242.048
10.6648,241.923
10.4697,241.861
9.983,241.768
1.40207,241.777
1.53855,241.568
12.5172,241.713
12.6867,241.604
12.8361,241.431
12.9516,241.213
13.0196,240.969
13.0261,240.718
12.9574,240.48
12.7998,240.274
12.5394,240.119
12.2409,240.052
1.49837,240.049
1.42154,239.752
2.21415,239.732
2.73584,239.669
2.86289,239.637
2.93594,239.609
2.96479,239.583
2.95926,239.56
2.92914,239.537
2.73755,239.441
2.57543,239.393
2.1703,239.322
1.3326,239.301
1.30563,238.998
2.36172,238.981
3.00131,238.911
3.12903,238.879
3.20239,238.851
3.23128,238.825
3.2256,238.802
3.19522,238.779
3.00284,238.683
2.83952,238.635
2.4316,238.564
1.31162,238.544
1.32554,238.482
1.39716,238.296
2.20661,238.276
2.73584,238.212
2.86289,238.181
2.93594,238.152
2.96479,238.127
2.95926,238.103
2.92914,238.08
2.73755,237.984
2.57543,237.936
2.1703,237.865
1.62354,237.845
1.7163,237.65
12.1113,237.624
12.443,237.577
12.7251,237.505
12.967,237.401
13.1777,237.261
13.3379,237.111
13.4298,236.978
13.466,236.858
13.4589,236.747
13.4208,236.64
13.1794,236.187
13.0867,236.07
12.9738,235.96
12.7155,235.767
12.4606,235.624
12.352,235.577
12.1433,235.547
1.45206,235.619
1.44222,235.485
1.4456,235.349
1.46372,235.211
1.4981,235.071
7.79286,235.056
8.20114,234.975
8.34569,234.925
8.42866,234.881
8.46126,234.841
8.45471,234.804
8.42023,234.768
8.20192,234.617
8.1182,234.579
7.66545,234.451
7.4558,234.414
1.88834,234.452
2.00534,234.317
5.4674,234.238
5.60248,234.208
5.68001,234.181
5.71042,234.157
5.70415,234.134
5.67163,234.113
5.46636,234.021
5.0755,233.936
4.6671,233.893
2.57266,233.894
2.64331,233.842
2.73148,233.753
5.33568,233.671
5.47081,233.641
5.5484,233.614
5.57892,233.59
5.57281,233.568
5.54054,233.546
5.3362,233.455
4.94542,233.37
4.56055,233.328
2.93198,233.324
2.91448,233.218
2.879,233.11
4.42062,233.029
4.55302,232.999
4.62894,232.972
4.65867,232.948
4.65249,232.925
4.62067,232.904
4.42084,232.812
4.03923,232.727
3.68761,232.686
2.6078,232.679
2.47431,232.509
4.14616,232.427
4.27727,232.397
4.35258,232.37
4.38223,232.346
4.37632,232.323
4.34499,232.302
4.14648,232.21
3.76777,232.125
3.40867,232.083
2.12453,232.078
1.98886,231.889
2.66664,231.823
2.79293,231.793
2.86541,231.766
2.89385,231.742
2.88804,231.719
2.85775,231.698
2.66605,231.606
2.30087,231.521
2.00096,231.481
1.79653,231.476
1.68389,231.154
1.68373,231.154
1.68365,231.153
1.68358,231.152
1.68352,231.152
1.68341,231.152
1.6832,231.152
1.57546,230.756
13.0193,230.727
13.2364,230.669
13.3841,230.593
13.4747,230.487
13.5208,230.341
13.5349,230.147
13.5102,229.16
13.5326,229.044
13.59,228.927
13.8271,228.603
13.8793,228.51
13.8938,228.429
13.8562,228.361
13.5545,228.193
13.1423,228.09
1.84707,228.399
1.7475,228.199
2.24669,228.17
2.61298,228.109
2.73931,228.072
2.81182,228.04
2.84028,228.01
2.83449,227.983
2.80421,227.956
2.61328,227.844
2.45214,227.788
2.04757,227.705
1.49414,227.682
1.46567,227.607
1.45129,227.533
1.44904,227.459
1.45696,227.385
1.97459,227.356
2.35186,227.294
2.47681,227.257
2.5485,227.225
2.57662,227.195
2.57087,227.168
2.54096,227.141
2.35151,227.03
2.19024,226.974
1.78937,226.89
1.55653,226.872
1.55414,226.815
1.54592,226.757
1.52874,226.7
1.5158,226.671
1.48555,226.617
1.42304,226.438
11.8251,226.416
12.1561,226.373
12.4377,226.308
12.6792,226.215
12.8899,226.089
13.0494,225.955
13.141,225.836
13.1771,225.728
13.1699,225.628
13.1318,225.532
12.8893,225.126
12.7969,225.021
12.6844,224.923
12.4269,224.749
12.1727,224.621
12.0642,224.578
11.8564,224.551
1.49183,224.621
1.54432,224.553
1.58559,224.488
1.6157,224.426
1.63471,224.368
12.4949,224.414
13.6808,223.816
14.1597,223.39
14.0498,223.105
13.4695,222.929
8.81014,222.698
12.9099,222.706
13.2118,222.604
13.4224,222.401
13.5464,222.131
13.5883,221.828
13.5529,221.525
13.4447,221.256
13.2682,221.054
13.0282,220.951
1.58827,220.978
1.68483,220.784
1.75775,220.587
1.78093,220.486
1.79291,220.385
1.79194,220.282
1.77624,220.178
1.57178,219.572
9.71229,219.53
9.93988,219.489
10.1382,219.433
10.2895,219.373
10.3764,219.32
10.4107,219.272
10.404,219.227
10.3682,219.184
10.1404,219.003
10.0526,218.957
9.82742,218.872
9.36165,218.759
1.36393,218.795
1.35881,218.637
1.37316,218.477
1.4097,218.315
1.47118,218.15
1.5603,217.982
1.67981,217.812
1.83242,217.639
2.02087,217.464
12.9033,217.418
13.1205,217.368
13.2684,217.31
13.3594,217.23
13.4059,217.114
13.4205,216.95
13.4015,215.911
13.4363,215.626
13.4377,215.545
13.4256,215.471
13.3949,215.403
13.3406,215.341
13.0389,215.174
12.6268,215.072
1.88316,215.064
1.82231,214.962
1.77392,214.861
1.5237,214.094
12.7448,214.01
13.0452,213.884
13.2547,213.636
13.378,213.309
13.4196,212.941
13.3842,212.573
13.2762,212.246
13.1002,211.999
12.8609,211.873
12.2239,211.807
1.83385,211.766
1.41909,210.931
1.3694,210.794
1.3642,210.66
1.38833,210.526
1.46403,210.262
1.48533,210.13
1.4754,209.997
1.3342,209.672
1.28833,209.479
12.2351,209.449
12.5692,209.403
12.8534,209.331
13.097,209.229
13.3094,209.091
13.4702,208.944
13.5625,208.812
13.5987,208.694
13.5914,208.584
13.5531,208.479
13.3101,208.033
13.2166,207.918
13.1028,207.809
12.8424,207.619
12.5849,207.478
12.4747,207.431
12.2652,207.402
1.8818,207.48
1.96298,207.301
5.71535,207.311
6.2498,207.249
6.46018,207.195
6.64344,207.122
6.78331,207.045
6.86369,206.975
6.89538,206.913
6.88918,206.855
6.85589,206.8
6.6441,206.565
6.56312,206.505
6.35469,206.395
6.12493,206.306
5.92261,206.248
2.08625,206.282
2.05123,206.187
2.00163,206.095
1.8739,205.911
4.08364,205.836
4.21475,205.809
4.29006,205.784
4.31971,205.762
4.31382,205.741
4.28251,205.722
4.08396,205.639
3.7043,205.561
3.32635,205.523
1.60843,205.521
1.51962,205.394
3.34909,205.352
3.68427,205.299
3.81462,205.265
3.88939,205.234
3.91871,205.206
3.9127,205.18
3.88147,205.155
3.6854,205.051
3.5194,204.998
3.10295,204.92
1.38872,204.901
1.40915,204.686
5.59388,204.644
5.80157,204.601
5.98282,204.543
6.12058,204.481
6.19958,204.427
6.23052,204.377
6.2241,204.331
6.191,204.287
5.98308,204.101
5.904,204.053
5.69943,203.965
5.27316,203.849
1.70541,203.869
1.77677,203.726
1.80134,203.642
1.80756,203.628
3.33162,203.561
3.46069,203.536
3.53486,203.514
3.56412,203.494
3.55841,203.476
3.5277,203.458
3.33232,203.382
2.63044,203.279
1.92866,203.273
1.98007,203.135
1.99145,203.089
3.33162,203.023
3.46069,202.998
3.53486,202.976
3.56412,202.956
3.55841,202.938
3.5277,202.92
3.33232,202.844
2.63338,202.742
2.00085,202.735
1.98001,202.289
2.39831,202.255
2.72017,202.191
2.84651,202.148
2.91902,202.109
2.94748,202.074
2.94169,202.042
2.91141,202.011
2.71962,201.88
2.64627,201.846
2.24926,201.735
2.03614,201.7
1.86545,201.694
1.82364,201.405
12.4922,201.422
12.8574,201.375
13.1375,201.293
13.3181,201.209
13.4888,201.101
13.6451,200.961
13.7828,200.783
13.8976,200.56
13.9852,200.284
14.0413,199.948
14.0615,199.544
13.9655,199.076
13.7018,198.765
13.306,198.582
12.8142,198.498
2.04934,198.717
1.9811,198.598
3.75362,198.554
4.08364,198.5
4.21475,198.464
4.29006,198.431
4.31971,198.402
4.31382,198.375
4.28251,198.349
4.08396,198.239
3.91577,198.183
3.49597,198.102
1.62395,198.083
1.48979,197.915
3.34604,197.861
3.68427,197.791
3.81462,197.745
3.88939,197.704
3.91871,197.668
3.9127,197.633
3.88147,197.601
3.6854,197.462
3.61069,197.427
3.20329,197.309
3.01466,197.275
1.0377,197.268
1.02927,197.249
1.02339,197.229
1.00663,197.132
1.00065,197.112
1.54631,197.047
1.66926,197.015
1.73981,196.985
1.76753,196.959
1.76195,196.935
1.73263,196.911
1.54804,196.812
1.39365,196.763
0.922198,196.679
0.978217,196.461
1.07343,196.261
1.20155,196.076
1.35628,195.904
2.11554,195.279
5.84392,195.245
6.23508,195.178
6.37284,195.138
6.45184,195.102
6.48278,195.069
6.47634,195.039
6.44323,195.009
6.23439,194.886
6.05723,194.824
5.61469,194.733
2.70478,194.721
2.78923,194.594
12.4491,194.671
12.91,194.605
13.1093,194.464
13.1522,194.226
13.1442,193.869
13.0502,193.675
12.7915,193.541
12.4034,193.456
2.30691,193.53
2.00148,193.249
1.94027,193.175
1.8886,193.101
1.84819,193.025
1.82078,192.948
1.81544,192.92
1.81349,192.891
1.82732,192.72
5.84392,192.69
6.23508,192.624
6.37284,192.583
6.45184,192.547
6.48278,192.514
6.47634,192.483
6.44323,192.454
6.23439,192.331
6.05723,192.269
5.52093,192.165
1.93301,192.178
2.03299,191.923
9.73708,191.93
10.3242,191.867
10.5553,191.811
10.7564,191.736
10.9099,191.656
10.9982,191.584
11.0331,191.52
11.0265,191.46
10.9901,191.403
10.7582,191.161
10.6694,191.099
10.4406,190.985
9.96643,190.834
2.25011,190.886
2.12175,190.565
2.0456,190.424
1.96121,190.295
12.5838,190.441
13.0466,190.331
13.2465,190.096
13.2891,189.7
13.2804,189.107
13.1866,188.785
12.9272,188.561
12.5375,188.42
12.053,188.343
0.824671,188.534
0.902275,188.484
1.18195,188.351
2.12425,188.283
2.24921,188.256
2.32089,188.231
2.34901,188.209
2.34326,188.188
2.31335,188.169
2.14045,188.091
1.90273,188.034
1.67762,188
1.77474,187.868
1.86041,187.707
1.89921,187.69
1.92674,187.675
1.94395,187.66
1.95176,187.645
1.95113,187.632
1.94299,187.618
1.92828,187.605
1.90795,187.592
1.95249,187.485
2.09983,187.327
2.09571,187.171
1.98455,187.019
1.45321,186.57
1.35823,186.421
1.37837,186.273
12.3305,186.365
12.7912,186.299
12.99,186.159
13.0325,185.922
13.0238,185.568
12.9304,185.376
12.672,185.242
12.284,185.158
7.18229,185.107
12.1824,184.938
12.4693,184.898
12.5813,184.869
12.6751,184.833
12.7527,184.79
12.8164,184.74
12.8681,184.681
13.0209,184.404
13.0823,184.264
13.1045,184.192
13.119,184.117
13.1171,183.736
13.0915,183.509
13.0677,183.401
13.0345,183.303
12.9903,183.219
12.9335,183.149
12.8631,183.088
12.7812,183.036
12.6895,182.994
12.5902,182.961
12.485,182.937
1.59971,182.852
1.37867,182.619
1.21726,182.387
1.11119,182.155
1.05618,181.924
1.04793,181.695
1.08217,181.466
1.15461,181.238
1.26095,181.012
12.4324,180.912
12.7314,180.803
12.9401,180.587
13.063,180.301
13.1047,179.979
13.0695,179.657
12.9621,179.371
12.7869,179.155
12.5484,179.046
1.27335,179.075
1.26955,179.061
1.2417,178.989
1.23883,178.974
1.23834,178.96
1.26718,178.82
1.32728,178.678
1.57454,178.245
1.63909,178.103
1.67461,177.964
1.66904,177.829
1.61869,177.658
1.27926,176.978
1.24475,176.851
1.23834,176.719
1.25705,176.648
1.29704,176.572
1.53168,176.239
1.57447,176.151
1.59712,176.062
12.8721,176.14
13.0423,175.978
13.1924,175.719
13.3085,175.39
13.3766,175.023
13.3829,174.646
13.3135,174.289
13.1546,173.982
12.8921,173.753
12.5911,173.655
12.1567,173.604
1.34268,173.651
1.34116,173.647
1.33894,173.643
1.3282,173.627
1.32636,173.622
1.32538,173.618
1.34877,173.536
1.42115,173.439
1.74036,173.111
1.81681,173.004
1.84629,172.904
1.80961,172.818
1.32892,172.419
7.45367,172.074
9.62678,171.744
